cor,crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
true,false,486.3297798410507,0.75,false,0.5,21.614656881824477,10000.0,1.8970666666666667,16.752156881824476,16.752156881824476,30,0,0.2259355409925655,41726,omniscient,1,30,lane
true,false,887.8711859042301,0.75,false,0.5,31.15337494400807,10000.0,2.607684210526316,28.952717049271214,27.955590900506138,38,0,0.14989025404881542,41727,omniscient,1,38,lane
true,false,268.60983782249065,0.75,false,0.5,29.845537535832293,10000.0,2.054666666666667,28.2830375358323,27.9596732124287,12,0,0.5688000922764596,41728,omniscient,1,12,lane
true,false,429.76419595483475,0.75,false,0.5,31.834384885543315,10000.0,2.810222222222222,30.834384885543322,30.319417224301215,18,0,0.41812033521917696,41729,omniscient,1,18,lane
true,false,642.5392789562483,0.75,false,0.5,29.54203581408038,10000.0,2.796413793103448,26.697208227873467,25.961166450044153,29,0,0.2378268852553321,41730,omniscient,1,29,lane
true,false,441.0998022093419,0.75,false,0.5,30.954372084866097,10000.0,2.317684210526316,27.125424716445046,27.07402790159142,19,0,0.3972143184582181,41731,omniscient,1,19,lane
true,false,424.54912732724836,0.75,false,0.5,22.64262012411991,10000.0,1.7809599999999999,18.4576201241199,18.4576201241199,25,0,0.2919890243387723,41732,omniscient,1,25,lane
true,false,521.509276062041,0.75,false,0.5,21.729553169251705,10000.0,1.526125,18.36627191925171,18.36627191925171,32,0,0.20390682574579033,41733,omniscient,1,32,lane
true,false,392.4273945790562,0.75,false,0.5,30.778619182671076,10000.0,1.9129411764705881,29.1462662414946,28.84020779373659,17,0,0.44012666865176525,41734,omniscient,1,17,lane
true,false,481.6965564031486,0.75,false,0.5,30.583908343057054,10000.0,2.4672380952380952,28.048194057342755,26.101693451278596,21,0,0.35848592240854177,41735,omniscient,1,21,lane
true,false,406.66937708331943,0.75,false,0.5,28.538201900583818,10000.0,1.818736842105263,26.248728216373294,25.888978946863055,19,0,0.3972143184582181,41736,omniscient,1,19,lane
true,false,386.57797734385866,0.75,false,0.5,22.41031752718021,10000.0,1.7158260869565216,18.20379578804979,18.20379578804979,23,0,0.3235335449737089,41737,omniscient,1,23,lane
true,false,160.81791227047032,0.75,false,0.5,30.631983289613395,10000.0,1.192,28.810554718184818,28.810554718184818,7,0,0.7350918906249998,41738,omniscient,1,7,lane
true,false,618.1829104560936,0.75,false,0.5,22.27686163805743,10000.0,2.008972972972973,17.736321097516885,17.736321097516885,37,0,0.15777921478822676,41739,omniscient,1,37,lane
true,false,324.2174188085954,0.75,false,0.5,33.253068595753376,10000.0,1.880923076923077,32.15691474959953,29.04374709410743,13,0,0.5403600876626365,41740,omniscient,1,13,lane
true,false,408.409356120969,0.75,false,0.5,30.252544897849557,10000.0,2.162222222222222,28.62754489784956,28.02797029174884,18,0,0.41812033521917696,41741,omniscient,1,18,lane
true,false,508.30247366930774,0.75,false,0.5,35.670349029425104,10000.0,2.3810526315789473,32.39403323995143,29.39663406836127,19,0,0.3972143184582181,41742,omniscient,1,19,lane
true,false,271.4800526656528,0.75,false,0.5,30.164450296183645,10000.0,1.9333333333333331,28.351950296183645,28.315810528787615,12,0,0.5688000922764596,41743,omniscient,1,12,lane
true,false,594.5966631588216,0.75,false,0.5,23.317516202306727,10000.0,1.9818823529411762,17.361633849365532,17.361633849365532,34,0,0.18402591023557577,41744,omniscient,1,34,lane
true,false,346.21893226372447,0.75,false,0.5,23.081262150914963,10000.0,1.8248,18.581262150914974,18.581262150914974,20,0,0.37735360253530714,41745,omniscient,1,20,lane
true,false,472.9693374302025,0.75,false,0.5,31.531289162013497,10000.0,2.6448,28.643789162013512,28.189357463722466,20,0,0.37735360253530714,41746,omniscient,1,20,lane
true,false,440.2639095691082,0.75,false,0.5,29.350927304607215,10000.0,2.3322,27.738427304607214,27.444005377486132,20,0,0.37735360253530714,41747,omniscient,1,20,lane
true,false,564.2985435793147,0.75,false,0.5,22.129354650169205,10000.0,1.8236470588235294,18.202884061933908,18.202884061933908,34,0,0.18402591023557577,41748,omniscient,1,34,lane
true,false,504.72152079801486,0.75,false,0.5,32.0458108443184,10000.0,2.934095238095238,27.01009655860412,27.01009655860412,21,0,0.35848592240854177,41749,omniscient,1,21,lane
true,false,975.8140929268257,0.75,false,0.5,32.52713643089419,10000.0,2.1801,26.68651143089417,26.541530293339417,40,0,0.1352759542790559,41750,omniscient,1,40,lane
true,false,359.66354216338414,0.75,false,0.5,22.83578045481804,10000.0,2.0653333333333332,18.925066169103765,18.925066169103765,21,0,0.35848592240854177,41751,omniscient,1,21,lane
true,false,160.37520043824986,0.75,false,0.5,30.547657226333307,10000.0,1.094857142857143,28.136942940619022,27.76461864417071,7,0,0.7350918906249998,41752,omniscient,1,7,lane
true,false,356.8035901739798,0.75,false,0.5,23.786906011598653,10000.0,2.1862,19.080656011598656,19.080656011598656,20,0,0.37735360253530714,41753,omniscient,1,20,lane
true,false,463.9310787900812,0.75,false,0.5,32.556566932637274,10000.0,2.3372631578947365,30.30656693263726,28.200094182705257,19,0,0.3972143184582181,41754,omniscient,1,19,lane
true,false,641.8463445957145,0.75,false,0.5,21.394878153190483,10000.0,1.7145,16.70737815319046,16.70737815319046,40,0,0.1352759542790559,41755,omniscient,1,40,lane
true,false,698.6091439841969,0.75,false,0.5,32.11996064295158,10000.0,2.5531034482758623,28.835477884330906,28.835477884330906,29,0,0.2378268852553321,41756,omniscient,1,29,lane
true,false,305.5293409221237,0.75,false,0.5,31.336342658679353,10000.0,2.2030769230769227,28.365188812525517,27.249826588088965,13,0,0.5403600876626365,41757,omniscient,1,13,lane
true,false,304.75318181798167,0.75,false,0.5,31.25673659671607,10000.0,1.8479999999999999,29.49712121210068,27.409582813164253,13,0,0.5403600876626365,41758,omniscient,1,13,lane
true,false,449.4091550555317,0.75,false,0.5,24.96717528086287,10000.0,2.1173333333333333,18.123425280862868,18.123425280862868,24,0,0.30735686772502346,41759,omniscient,1,24,lane
true,false,541.6428746016994,0.75,false,0.5,22.568453108404142,10000.0,1.720875,17.271578108404157,17.271578108404157,32,0,0.20390682574579033,41760,omniscient,1,32,lane
true,false,269.5019983876986,0.75,false,0.5,23.955733190017654,10000.0,1.9162666666666666,18.25573319001765,18.25573319001765,15,0,0.48767497911552943,41761,omniscient,1,15,lane
true,false,179.43325610607178,0.75,false,0.5,29.905542684345296,10000.0,1.293,27.6086676843453,27.52011101726531,8,0,0.6983372960937497,41762,omniscient,1,8,lane
true,false,414.3539040214771,0.75,false,0.5,22.098874881145445,10000.0,1.81504,17.628874881145443,17.628874881145443,25,0,0.2919890243387723,41763,omniscient,1,25,lane
true,false,493.5032321868643,0.75,false,0.5,23.500153913660206,10000.0,1.9591428571428569,17.901939627945914,17.901939627945914,28,0,0.25034408974245487,41764,omniscient,1,28,lane
true,false,477.21279386942473,0.75,false,0.5,24.472450967662805,10000.0,2.0373846153846156,19.857066352278203,19.857066352278203,26,0,0.27738957312183365,41765,omniscient,1,26,lane
true,false,280.81450481271605,0.75,false,0.5,31.20161164585734,10000.0,2.4716666666666662,29.670361645857334,29.44152263713615,12,0,0.5688000922764596,41766,omniscient,1,12,lane
true,false,782.3976994470269,0.75,false,0.5,24.83802220466752,10000.0,2.433904761904762,17.55230791895326,17.55230791895326,42,0,0.12208654873684793,41767,omniscient,1,42,lane
true,false,343.18349291151526,0.75,false,0.5,30.505199369912468,10000.0,2.0096,28.380199369912475,28.380199369912475,15,0,0.48767497911552943,41768,omniscient,1,15,lane
true,false,1015.4265490863252,0.75,false,0.5,31.486094545312408,10000.0,2.049953488372093,21.63144338252171,21.63144338252171,43,0,0.0,41769,omniscient,0,,distance
true,false,620.0138996810673,0.75,false,0.5,31.79558459902909,10000.0,2.780923076923077,29.617699983644464,26.730818311794312,26,0,0.27738957312183365,41770,omniscient,1,26,lane
true,false,181.41099276830099,0.75,false,0.5,30.2351654613835,10000.0,1.283,28.547665461383502,28.303316778342577,8,0,0.6983372960937497,41771,omniscient,1,8,lane
true,false,167.97867140559453,0.75,false,0.5,31.995937410589434,10000.0,1.2108571428571429,30.28165169630372,29.786638792979655,7,0,0.7350918906249998,41772,omniscient,1,7,lane
true,false,244.17337396630833,0.75,false,0.5,25.043422970903418,10000.0,1.612923076923077,18.37996143244188,18.37996143244188,13,0,0.5403600876626365,41773,omniscient,1,13,lane
true,false,306.66801780898487,0.75,false,0.5,24.05239355364587,10000.0,1.7378823529411762,17.081805318351762,17.081805318351762,17,0,0.44012666865176525,41774,omniscient,1,17,lane
true,false,437.97909399536667,0.75,false,0.5,22.460466358736753,10000.0,1.8286153846153845,17.513350974121366,17.513350974121366,26,0,0.27738957312183365,41775,omniscient,1,26,lane
true,false,263.4220097806431,0.75,false,0.5,29.269112197849235,10000.0,1.5756666666666668,26.36286219784924,26.07460614232553,12,0,0.5688000922764596,41776,omniscient,1,12,lane
true,false,552.4041548375349,0.75,false,0.5,22.31935979141555,10000.0,1.7322424242424241,18.11481433687009,18.11481433687009,33,0,0.1937114844585008,41777,omniscient,1,33,lane
true,false,506.4508829659024,0.75,false,0.5,25.009920146464317,10000.0,2.363703703703704,19.09325347979766,19.09325347979766,27,0,0.263520094465742,41778,omniscient,1,27,lane
true,false,541.9864607376791,0.75,false,0.5,21.898442858088043,10000.0,1.380969696969697,18.659806494451672,18.659806494451672,33,0,0.1937114844585008,41779,omniscient,1,33,lane
true,false,290.3629291784687,0.75,false,0.5,32.26254768649652,10000.0,1.724,30.918797686496518,30.063672453809332,12,0,0.5688000922764596,41780,omniscient,1,12,lane
true,false,479.13410921199005,0.75,false,0.5,29.03843086133273,10000.0,2.1256363636363638,27.146385406787267,26.782741232865238,22,0,0.34056162628811465,41781,omniscient,1,22,lane
true,false,469.414614412867,0.75,false,0.5,21.58228112243067,10000.0,1.8326896551724137,18.50469491553413,18.50469491553413,29,0,0.2378268852553321,41782,omniscient,1,29,lane
true,false,384.95041827477786,0.75,false,0.5,23.33032838028957,10000.0,1.7632727272727273,16.972373834835018,16.972373834835018,22,0,0.34056162628811465,41783,omniscient,1,22,lane
true,false,634.1267383207407,0.75,false,0.5,22.851413993540206,10000.0,1.9343783783783783,18.68587345299968,18.68587345299968,37,0,0.15777921478822676,41784,omniscient,1,37,lane
true,false,317.5810153059864,0.75,false,0.5,23.52451965229529,10000.0,1.954,18.691186318961954,18.691186318961954,18,0,0.41812033521917696,41785,omniscient,1,18,lane
true,false,385.90337809017205,0.75,false,0.5,22.371210324067945,10000.0,1.9088695652173913,18.474471193633164,18.474471193633164,23,0,0.3235335449737089,41786,omniscient,1,23,lane
true,false,166.48881003419882,0.75,false,0.5,31.712154292228348,10000.0,1.457142857142857,30.051440006514063,29.738816135999308,7,0,0.7350918906249998,41787,omniscient,1,7,lane
true,false,581.4324721460266,0.75,false,0.5,27.68726057838222,10000.0,2.330714285714286,17.548867721239354,17.548867721239354,28,0,0.25034408974245487,41788,omniscient,1,28,lane
true,false,533.8937855655842,0.75,false,0.5,22.245574398566006,10000.0,1.7182499999999998,18.952605648566006,18.952605648566006,32,0,0.20390682574579033,41789,omniscient,1,32,lane
true,false,655.0834682584713,0.75,false,0.5,30.11878014981477,10000.0,2.4708965517241377,27.9851594601596,25.925298493266038,29,0,0.2378268852553321,41790,omniscient,1,29,lane
true,false,294.434586661767,0.75,false,0.5,24.53621555514725,10000.0,1.82975,17.41121555514726,17.41121555514726,16,0,0.46329123015975293,41791,omniscient,1,16,lane
true,false,499.58658046042007,0.75,false,0.5,31.719782886375878,10000.0,2.492,30.255497172090173,28.090152361759834,21,0,0.35848592240854177,41792,omniscient,1,21,lane
true,false,322.505791033501,0.75,false,0.5,30.71483724128581,10000.0,1.9194285714285713,30.018408669857244,29.008535786351704,14,0,0.5133420832795047,41793,omniscient,1,14,lane
true,false,159.08119462508057,0.75,false,0.5,30.301179928586777,10000.0,1.789142857142857,27.997608500015346,27.852791135834007,7,0,0.7350918906249998,41794,omniscient,1,7,lane
true,false,440.63677663347545,0.75,false,0.5,30.921879061998276,10000.0,1.2810526315789474,30.27056327252459,28.581280132637705,19,0,0.3972143184582181,41795,omniscient,1,19,lane
true,false,379.47372663428865,0.75,false,0.5,22.998407674805375,10000.0,1.5865454545454545,18.396134947532644,18.396134947532644,22,0,0.34056162628811465,41796,omniscient,1,22,lane
true,false,194.83160044765089,0.75,false,0.5,32.47193340794181,10000.0,1.253,31.018808407941812,29.215488336122664,8,0,0.6983372960937497,41797,omniscient,1,8,lane
true,false,336.5568247320249,0.75,false,0.5,32.05303092685951,10000.0,2.1825714285714284,31.142316641145236,29.610823288353302,14,0,0.5133420832795047,41798,omniscient,1,14,lane
true,false,419.7948454083243,0.75,false,0.5,29.45928739707539,10000.0,1.9572631578947368,28.452708449706982,28.00827757937875,19,0,0.3972143184582181,41799,omniscient,1,19,lane
true,false,404.3879519815637,0.75,false,0.5,28.378101893443066,10000.0,1.8962105263157893,26.068891367127264,25.817945542377124,19,0,0.3972143184582181,41800,omniscient,1,19,lane
true,false,362.4549978891464,0.75,false,0.5,28.427842971697757,10000.0,1.6428235294117648,25.052842971697764,25.052842971697764,17,0,0.44012666865176525,41801,omniscient,1,17,lane
true,false,362.4454402290066,0.75,false,0.5,23.012408903428987,10000.0,1.7262857142857142,17.869551760571852,17.869551760571852,21,0,0.35848592240854177,41802,omniscient,1,21,lane
true,false,257.9468005476385,0.75,false,0.5,28.660755616404273,10000.0,2.0723333333333334,26.09825561640428,26.00423785497194,12,0,0.5688000922764596,41803,omniscient,1,12,lane
true,false,536.8062676403314,0.75,false,0.5,22.36692781834714,10000.0,1.5298749999999999,18.71067781834713,18.71067781834713,32,0,0.20390682574579033,41804,omniscient,1,32,lane
true,false,592.6033816196853,0.75,false,0.5,29.264364524428903,10000.0,2.0617777777777775,26.167142302206678,26.167142302206678,27,0,0.263520094465742,41805,omniscient,1,27,lane
true,false,280.97163050772514,0.75,false,0.5,23.414302542310427,10000.0,2.0157499999999997,17.39086504231043,17.39086504231043,16,0,0.46329123015975293,41806,omniscient,1,16,lane
true,false,425.15852673760344,0.75,false,0.5,35.42987722813362,10000.0,1.9742499999999998,33.85956472813363,29.744611218434233,16,0,0.46329123015975293,41807,omniscient,1,16,lane
true,false,201.95724677721154,0.75,false,0.5,29.91959211514245,10000.0,1.7053333333333331,27.711258781809114,27.711258781809114,9,0,0.6634204312890623,41808,omniscient,1,9,lane
true,false,1023.1195161281466,0.75,false,0.5,41.3381622678039,10000.0,2.2095757575757577,34.72452590416752,28.856947069473044,33,0,0.0,41809,omniscient,0,,distance
true,false,515.3024771855238,0.75,false,0.5,21.470936549396825,10000.0,1.492375,16.68968654939684,16.68968654939684,32,0,0.20390682574579033,41810,omniscient,1,32,lane
true,false,324.4008564271031,0.75,false,0.5,28.835631682409165,10000.0,1.4221333333333332,27.110631682409156,27.038899515299146,15,0,0.48767497911552943,41811,omniscient,1,15,lane
true,false,246.08744236701625,0.75,false,0.5,29.82878089297167,10000.0,1.4614545454545453,27.817417256608024,26.455548755953643,11,0,0.5987369392383786,41812,omniscient,1,11,lane
true,false,324.18550643239473,0.75,false,0.5,28.81648946065731,10000.0,1.907733333333333,26.966489460657307,25.658070275755463,15,0,0.48767497911552943,41813,omniscient,1,15,lane
true,false,246.8706536634354,0.75,false,0.5,29.923715595567927,10000.0,1.477818181818182,27.70780650465884,26.99491475702559,11,0,0.5987369392383786,41814,omniscient,1,11,lane
true,false,316.38493963053014,0.75,false,0.5,30.131899012431443,10000.0,1.7385714285714287,28.337256155288586,28.026064693665557,14,0,0.5133420832795047,41815,omniscient,1,14,lane
true,false,403.8665837382484,0.75,false,0.5,23.41255557902889,10000.0,1.8266086956521737,19.825599057289757,19.825599057289757,23,0,0.3235335449737089,41816,omniscient,1,23,lane
true,false,489.0739428534817,0.75,false,0.5,27.170774602971207,10000.0,2.5238333333333336,18.530149602971214,18.530149602971214,24,0,0.30735686772502346,41817,omniscient,1,24,lane
true,false,591.1972592016875,0.75,false,0.5,32.84429217787153,10000.0,2.477333333333333,30.297417177871523,26.858909999363767,24,1,0.15367843386251173,41818,omniscient,1,24,lane
true,false,473.4539378096523,0.75,false,0.5,31.56359585397682,10000.0,2.4335999999999998,30.17609585397681,28.64175617423863,20,0,0.37735360253530714,41819,omniscient,1,20,lane
true,false,178.99593891864467,0.75,false,0.5,29.83265648644078,10000.0,1.4709999999999999,28.660781486440776,28.58984271092459,8,0,0.6983372960937497,41820,omniscient,1,8,lane
true,false,475.15594804714624,0.75,false,0.5,21.846250484926262,10000.0,1.5362758620689656,17.94107807113317,17.94107807113317,29,0,0.2378268852553321,41821,omniscient,1,29,lane
true,false,336.5960806968349,0.75,false,0.5,29.919651617496438,10000.0,2.2410666666666663,25.96965161749643,25.96965161749643,15,0,0.48767497911552943,41822,omniscient,1,15,lane
true,false,406.7626937777654,0.75,false,0.5,22.597927432098075,10000.0,1.5536666666666668,17.926052432098068,17.926052432098068,24,0,0.30735686772502346,41823,omniscient,1,24,lane
true,false,599.3581331093948,0.75,false,0.5,31.96576709916772,10000.0,2.2472,30.165767099167724,29.011468700652312,25,0,0.2919890243387723,41824,omniscient,1,25,lane
true,false,626.7832836323983,0.75,false,0.5,29.8468230301142,10000.0,2.562,26.659323030114216,26.659323030114216,28,0,0.25034408974245487,41825,omniscient,1,28,lane
true,false,272.05927010247495,0.75,false,0.5,24.183046231331108,10000.0,2.2776,18.633046231331107,18.633046231331107,15,0,0.48767497911552943,41826,omniscient,1,15,lane
true,false,418.9466168813299,0.75,false,0.5,23.274812048962772,10000.0,1.9244999999999999,20.05606204896278,20.05606204896278,24,0,0.30735686772502346,41827,omniscient,1,24,lane
true,false,148.60676581422607,0.75,false,0.5,33.02372573649468,10000.0,1.6239999999999999,32.33622573649468,29.268691173347214,6,0,0.7737809374999999,41828,omniscient,1,6,lane
true,false,362.7136328294118,0.75,false,0.5,30.226136069117647,10000.0,2.01525,27.319886069117644,26.208471870061263,16,0,0.46329123015975293,41829,omniscient,1,16,lane
true,false,463.218151419422,0.75,false,0.5,30.881210094628134,10000.0,2.6062,29.92496009462814,28.615964079554445,20,0,0.37735360253530714,41830,omniscient,1,20,lane
true,false,930.8759604113657,0.75,false,0.5,31.029198680378855,10000.0,2.6742,27.785448680378877,27.453206578771436,40,0,0.1352759542790559,41831,omniscient,1,40,lane
true,false,639.7078354077064,0.75,false,0.5,31.59051039050402,10000.0,2.985333333333333,30.15995483494845,28.60236319382778,27,0,0.263520094465742,41832,omniscient,1,27,lane
true,false,551.5642545955997,0.75,false,0.5,35.01995267273649,10000.0,2.343238095238095,33.07424185248998,29.72682843004613,21,0,0.35848592240854177,41833,omniscient,1,21,lane
true,false,378.00077411697316,0.75,false,0.5,26.5263701134718,10000.0,2.094526315789474,20.4276859029455,20.4276859029455,19,0,0.3972143184582181,41834,omniscient,1,19,lane
true,false,301.34880776680427,0.75,false,0.5,30.90757002736454,10000.0,2.3033846153846156,29.26333925813376,28.00158421948012,13,0,0.5403600876626365,41835,omniscient,1,13,lane
true,false,430.96561304830936,0.75,false,0.5,31.923378744319212,10000.0,1.4455555555555555,31.298378744319223,28.073799889024873,18,0,0.41812033521917696,41836,omniscient,1,18,lane
true,false,386.025230124781,0.75,false,0.5,34.31335378886942,10000.0,2.3445333333333336,33.23835378886941,30.3728510887949,15,0,0.48767497911552943,41837,omniscient,1,15,lane
true,false,341.2562505536266,0.75,false,0.5,30.333888938100145,10000.0,1.3832,29.083888938100138,27.89382081353961,15,0,0.48767497911552943,41838,omniscient,1,15,lane
true,false,203.722252101602,0.75,false,0.5,30.18107438542252,10000.0,1.6853333333333331,26.806074385422512,26.806074385422512,9,1,0.2561673062890623,41839,omniscient,1,9,lane
true,false,516.2334234612168,0.75,false,0.5,25.493008565986017,10000.0,2.2154074074074073,16.965230788208252,16.965230788208252,27,0,0.263520094465742,41840,omniscient,1,27,lane
true,false,348.2230320887487,0.75,false,0.5,23.21486880591658,10000.0,1.7693999999999999,18.171118805916592,18.171118805916592,20,0,0.37735360253530714,41841,omniscient,1,20,lane
true,false,390.1421231606415,0.75,false,0.5,30.599382208677767,10000.0,2.4750588235294115,28.525852796913064,28.440093229050568,17,0,0.44012666865176525,41842,omniscient,1,17,lane
true,false,269.0639199081508,0.75,false,0.5,29.895991100905647,10000.0,1.2223333333333333,27.86474110090564,27.517371878948556,12,0,0.5688000922764596,41843,omniscient,1,12,lane
true,false,396.78636556179026,0.75,false,0.5,33.065530463482524,10000.0,2.572,28.776467963482524,27.544905472956092,16,0,0.46329123015975293,41844,omniscient,1,16,lane
true,false,573.5414282800568,0.75,false,0.5,34.76008656242769,10000.0,2.3294545454545452,33.27713201697313,29.24379888662987,22,0,0.34056162628811465,41845,omniscient,1,22,lane
true,false,581.1568950925196,0.75,false,0.5,33.69025478797215,10000.0,2.796869565217391,30.347863483624323,27.44286178179166,23,0,0.3235335449737089,41846,omniscient,1,23,lane
true,false,363.9266343324651,0.75,false,0.5,24.26177562216434,10000.0,2.2487999999999997,16.986775622164345,16.986775622164345,20,0,0.37735360253530714,41847,omniscient,1,20,lane
true,false,454.72005191917685,0.75,false,0.5,22.455311205885277,10000.0,1.667851851851852,17.5664223169964,17.5664223169964,27,0,0.263520094465742,41848,omniscient,1,27,lane
true,false,346.17051671346564,0.75,false,0.5,23.078034447564377,10000.0,1.4716,18.503034447564367,18.503034447564367,20,0,0.37735360253530714,41849,omniscient,1,20,lane
true,false,507.3310334652356,0.75,false,0.5,30.74733536152943,10000.0,2.495454545454545,29.45188081607487,29.45188081607487,22,0,0.34056162628811465,41850,omniscient,1,22,lane
true,false,314.8631700574949,0.75,false,0.5,23.32319778203666,10000.0,1.8166666666666667,17.239864448703322,17.239864448703322,18,0,0.41812033521917696,41851,omniscient,1,18,lane
true,false,362.6657021913715,0.75,false,0.5,23.02639378992835,10000.0,1.8697142857142857,18.615679504214057,18.615679504214057,21,1,0.05911745278935249,41852,omniscient,1,21,lane
true,false,492.46355958506723,0.75,false,0.5,31.26752759270268,10000.0,2.414095238095238,28.51752759270269,28.262337260738594,21,0,0.35848592240854177,41853,omniscient,1,21,lane
true,false,892.4001870372443,0.75,false,0.5,31.312287264464715,10000.0,2.049157894736842,28.835313580254216,28.835313580254216,38,0,0.14989025404881542,41854,omniscient,1,38,lane
true,false,432.80883293003797,0.75,false,0.5,22.195324765642972,10000.0,1.690307692307692,18.878017073335272,18.878017073335272,26,0,0.27738957312183365,41855,omniscient,1,26,lane
true,false,351.7093177258205,0.75,false,0.5,26.05254205376448,10000.0,2.003333333333333,22.531708720431148,22.531708720431148,18,0,0.41812033521917696,41856,omniscient,1,18,lane
true,false,778.9595101437949,0.75,false,0.5,30.547431770344897,10000.0,2.1049411764705885,28.297431770344907,27.85295728479534,34,0,0.18402591023557577,41857,omniscient,1,34,lane
true,false,335.4029556218392,0.75,false,0.5,29.813596055274598,10000.0,1.7757333333333332,28.088596055274607,27.732016678284303,15,0,0.48767497911552943,41858,omniscient,1,15,lane
true,false,389.2385112294122,0.75,false,0.5,22.564551375618098,10000.0,1.730086956521739,17.13520354953114,17.13520354953114,23,0,0.3235335449737089,41859,omniscient,1,23,lane
true,false,259.38945939218894,0.75,false,0.5,31.4411465929926,10000.0,1.2716363636363635,30.86160113844715,28.873922068686596,11,0,0.5987369392383786,41860,omniscient,1,11,lane
true,false,275.77974346131714,0.75,false,0.5,28.285101893468426,10000.0,1.5252307692307692,25.890871124237663,25.890871124237663,13,0,0.5403600876626365,41861,omniscient,1,13,lane
true,false,420.95033428390724,0.75,false,0.5,31.18150624325239,10000.0,2.11,29.619006243252393,27.903149945594095,18,0,0.41812033521917696,41862,omniscient,1,18,lane
true,false,777.563543995231,0.75,false,0.5,26.583369025477985,10000.0,2.2994871794871794,21.64106133317027,21.516308259853197,39,0,0.14239574134637464,41863,omniscient,1,39,lane
true,false,381.8947947143742,0.75,false,0.5,24.2472885532936,10000.0,2.2866666666666666,17.265145696150746,17.265145696150746,21,0,0.35848592240854177,41864,omniscient,1,21,lane
true,false,565.3023549666311,0.75,false,0.5,30.14945893155366,10000.0,2.86416,18.749458931553647,18.749458931553647,25,0,0.2919890243387723,41865,omniscient,1,25,lane
true,false,707.01183608238,0.75,false,0.5,31.422748270328,10000.0,2.634533333333333,29.672748270327993,28.393004706912293,30,0,0.2259355409925655,41866,omniscient,1,30,lane
true,false,373.52792843015493,0.75,false,0.5,33.202482527124886,10000.0,2.5818666666666665,31.85248252712489,30.27849107258899,15,0,0.48767497911552943,41867,omniscient,1,15,lane
true,false,323.0369881111204,0.75,false,0.5,30.765427439154326,10000.0,1.7985714285714285,29.024356010582892,27.924148190408168,14,0,0.5133420832795047,41868,omniscient,1,14,lane
true,false,309.1763658310039,0.75,false,0.5,31.710396495487583,10000.0,2.6806153846153844,28.62385803394912,28.53331048425651,13,0,0.5403600876626365,41869,omniscient,1,13,lane
true,false,485.91805125654105,0.75,false,0.5,25.915629400348855,10000.0,2.3643199999999998,18.265629400348843,18.265629400348843,25,0,0.2919890243387723,41870,omniscient,1,25,lane
true,false,457.08823044391386,0.75,false,0.5,21.766106211614947,10000.0,1.429857142857143,17.9089633544721,17.9089633544721,28,0,0.25034408974245487,41871,omniscient,1,28,lane
true,false,417.50570225741313,0.75,false,0.5,30.926348315363935,10000.0,2.689111111111111,30.00968164869728,29.279289012818865,18,0,0.41812033521917696,41872,omniscient,1,18,lane
true,false,379.66668153480725,0.75,false,0.5,31.638890127900606,10000.0,1.902,30.185765127900616,29.71422333420615,16,0,0.46329123015975293,41873,omniscient,1,16,lane
true,false,609.3172722182205,0.75,false,0.5,32.49692118497176,10000.0,2.53872,30.171921184971744,28.392973683957848,25,0,0.2919890243387723,41874,omniscient,1,25,lane
true,false,422.4813689272275,0.75,false,0.5,22.5323396761188,10000.0,1.7249599999999998,17.8223396761188,17.8223396761188,25,0,0.2919890243387723,41875,omniscient,1,25,lane
true,false,760.4243319951067,0.75,false,0.5,31.684347166462782,10000.0,2.604625,29.5515346664628,29.0147650809054,32,0,0.20390682574579033,41876,omniscient,1,32,lane
true,false,430.60614192144067,0.75,false,0.5,33.77303073893652,10000.0,1.972,33.19950132717181,29.695305351847082,17,0,0.44012666865176525,41877,omniscient,1,17,lane
true,false,386.4276776034733,0.75,false,0.5,22.401604498752075,10000.0,2.0843478260869563,17.26573493353468,17.26573493353468,23,0,0.3235335449737089,41878,omniscient,1,23,lane
true,false,437.2097164878786,0.75,false,0.5,34.29095815591205,10000.0,2.8336470588235296,30.893899332382624,29.75927981385273,17,0,0.44012666865176525,41879,omniscient,1,17,lane
true,false,290.1973710014264,0.75,false,0.5,32.244152333491826,10000.0,2.2929999999999997,31.08790233349182,29.055593108557947,12,0,0.5688000922764596,41880,omniscient,1,12,lane
true,false,437.73911475174447,0.75,false,0.5,30.718534368543473,10000.0,1.8637894736842104,29.317218579069774,29.058800409789786,19,0,0.3972143184582181,41881,omniscient,1,19,lane
true,false,355.54511019112886,0.75,false,0.5,23.703007346075257,10000.0,1.9245999999999999,19.65300734607525,19.65300734607525,20,0,0.37735360253530714,41882,omniscient,1,20,lane
true,false,343.63184996056066,0.75,false,0.5,22.90878999737071,10000.0,1.5504,17.433789997370717,17.433789997370717,20,0,0.37735360253530714,41883,omniscient,1,20,lane
true,false,626.2579334731066,0.75,false,0.5,32.115791460159315,10000.0,1.8098461538461537,30.659060690928555,29.119222849115253,26,0,0.27738957312183365,41884,omniscient,1,26,lane
true,false,425.57857620270653,0.75,false,0.5,21.824542369369567,10000.0,1.4907692307692306,16.8053116001388,16.8053116001388,26,0,0.27738957312183365,41885,omniscient,1,26,lane
