cor,crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
1.0,false,1022.6783870674016,0.75,false,1.0,34.96336366042399,,,33.511440583500885,28.8638882304358,39,0,0.0,40059,simple,0,,distance
1.0,false,637.9645557482338,0.75,false,1.0,34.02477630657247,,,29.506748964195154,28.845456888424113,25,0,0.2919890243387723,40060,simple,1,25,lane
1.0,false,1011.0047490749287,0.75,false,1.0,32.8782032219489,,,32.87820322194889,26.500852643242652,41,1,-0.1937114844585008,40061,simple,0,,distance
1.0,false,689.9803796397179,0.75,false,1.0,31.72323584550427,,,30.79220136274565,27.57763549934004,29,0,0.2378268852553321,40062,simple,1,29,lane
1.0,false,1019.0626029580624,0.75,false,1.0,33.14024725066869,,,33.14024725066872,29.235781401664866,41,0,0.0,40063,simple,0,,distance
1.0,false,1014.4394585080693,0.75,false,1.0,36.55637688317367,,,33.28272823452503,29.461147690720235,37,0,0.0,40064,simple,0,,distance
1.0,false,1004.3121039137801,0.75,false,1.0,33.47707013045934,,,33.47707013045932,27.900965859633427,40,0,0.0,40065,simple,0,,distance
1.0,false,899.0512551737891,0.75,false,1.0,32.39824342968609,,,31.739459645902343,29.625409222399604,37,0,0.15777921478822676,40066,simple,1,37,lane
1.0,false,1009.8391220761882,0.75,false,1.0,30.601185517460248,,,25.765050851298135,25.765050851298135,44,0,0.0,40067,simple,0,,distance
1.0,false,1008.8136401426085,0.75,false,1.0,32.8069476469141,,,32.80694764691412,27.710554653681108,41,0,0.0,40068,simple,0,,distance
1.0,false,963.7828644211653,0.75,false,1.0,27.935735200613486,,,22.722035949004578,22.394240745655384,46,1,0.0,40069,simple,1,46,lane
1.0,false,1005.1781638688134,0.75,false,1.0,33.50593879562711,,,33.5059387956271,29.43886682988598,40,0,0.0,40070,simple,0,,distance
1.0,false,847.7321718592653,0.75,false,1.0,32.29455892797201,,,28.544558927972,27.619213538184656,35,0,0.17482461472379698,40071,simple,1,35,lane
1.0,false,454.04931978797583,0.75,false,1.0,33.63328294725747,,,32.17530550092453,27.041124068115945,18,0,0.41812033521917696,40072,simple,1,18,lane
1.0,false,774.4591099514038,0.75,false,1.0,32.26912958130849,,,31.284754581308505,28.44029768040821,32,0,0.20390682574579033,40073,simple,1,32,lane
1.0,false,1023.1946542490864,0.75,false,1.0,33.27462290240931,,,33.27462290240929,28.638176253013924,41,0,0.0,40074,simple,0,,distance
1.0,false,1001.8983062061766,0.75,false,1.0,32.58205873841224,,,28.100351421339063,27.742038007051466,41,0,0.0,40075,simple,0,,distance
1.0,false,1022.7074588719577,0.75,false,1.0,33.25877915030757,,,33.25877915030756,32.009628801436,41,0,0.0,40076,simple,0,,distance
1.0,false,1025.3823707796744,0.75,false,1.0,35.97832879928682,,,32.75966612456131,28.60180163395178,38,0,0.0,40077,simple,0,,distance
1.0,false,1016.4228569530345,0.75,false,1.0,35.66395989308893,,,33.29553884045733,27.68826968422652,38,0,0.0,40078,simple,0,,distance
1.0,false,670.9601499267022,0.75,false,1.0,33.13383456428159,,,33.133834564281585,29.89856724174132,27,0,0.263520094465742,40079,simple,1,27,lane
1.0,false,809.0177316694062,0.75,false,1.0,33.70907215289193,,,33.66219715289193,27.01308734457448,32,1,0.0,40080,simple,1,32,lane
1.0,false,1000.5693209197492,0.75,false,1.0,33.352310697324974,,,33.352310697325,30.116645435650458,40,0,0.0,40081,simple,0,,distance
1.0,false,566.8781921871423,0.75,false,1.0,30.233503583314256,,,27.923503583314243,27.28143218738567,25,0,0.2919890243387723,40082,simple,1,25,lane
1.0,false,1012.5298764709281,0.75,false,1.0,32.92780086084319,,,32.9278008608432,30.3480084536377,41,0,0.0,40083,simple,0,,distance
1.0,false,1001.3584713914996,0.75,false,1.0,33.37861571304999,,,29.600490713049965,27.797761687126943,40,0,0.0,40084,simple,0,,distance
1.0,false,1019.185395425277,0.75,false,1.0,33.144240501635025,,,32.275338062610665,29.46117071387716,41,0,0.0,40085,simple,0,,distance
1.0,false,1017.4696703139614,0.75,false,1.0,33.08844456305565,,,30.523178505295725,28.14253275356488,41,0,0.0,40086,simple,0,,distance
1.0,false,547.9003778138682,0.75,false,1.0,33.2060835038708,,,29.75892958931579,29.428838576216474,22,0,0.34056162628811465,40087,simple,1,22,lane
1.0,false,1020.5864240657529,0.75,false,1.0,33.18980240864237,,,33.1898024086424,28.040544152960404,41,0,0.0,40088,simple,0,,distance
1.0,false,1020.8640684480831,0.75,false,1.0,34.02880228160277,,,30.710052281602742,30.710052281602742,40,0,0.0,40089,simple,0,,distance
1.0,false,1015.7341847029394,0.75,false,1.0,33.03200600659965,,,33.032006006599644,31.73724546229253,41,0,0.0,40090,simple,0,,distance
1.0,false,1009.5172387021272,0.75,false,1.0,34.51340987015819,,,32.68648679323512,29.108772369649834,39,0,0.0,40091,simple,0,,distance
1.0,false,1018.4998240477773,0.75,false,1.0,33.94999413492591,,,33.94999413492594,29.002067562628465,40,0,0.0,40092,simple,0,,distance
