cor,crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
0.75,false,713.8098375599844,0.75,false,1.0,32.81884310620618,1000.0,0.7457931034482758,31.409360347585505,28.068786926615516,29,1,-0.05416213908344017,40907,pomcpow,1,29,lane
0.75,false,471.23704736494625,0.75,false,1.0,24.166002428971602,1000.0,0.6166153846153846,17.34388704435623,17.34388704435623,26,0,0.27738957312183365,40908,pomcpow,1,26,lane
0.75,false,371.093400578219,0.75,false,1.0,32.986080051397245,1000.0,0.8154666666666666,31.186080051397255,28.105428725455518,15,0,0.48767497911552943,40909,pomcpow,1,15,lane
0.75,false,527.2371300035949,0.75,false,1.0,30.564471304556225,1000.0,0.7888695652173913,29.65142782629536,28.869947102541193,23,0,0.3235335449737089,40910,pomcpow,1,23,lane
0.75,false,493.5277021677529,0.75,false,1.0,31.33509220112717,1000.0,0.6767619047619047,30.65652077255575,28.64128834964127,21,0,0.35848592240854177,40911,pomcpow,1,21,lane
0.75,false,875.1051982614309,0.75,false,1.0,24.825679383303004,1000.0,0.667659574468085,19.408126191813665,19.408126191813665,47,0,0.09446824413773762,40912,pomcpow,1,47,lane
0.75,false,655.016146529599,0.75,false,1.0,30.1156848979126,1000.0,0.7124137931034482,27.477753863429854,26.45267259223919,29,0,0.2378268852553321,40913,pomcpow,1,29,lane
0.75,false,436.74834442688774,0.75,false,1.0,34.254772111912764,1000.0,0.6312941176470588,32.55624270014805,28.281474948929077,17,0,0.44012666865176525,40914,pomcpow,1,17,lane
0.75,false,270.63747103457564,0.75,false,1.0,30.070830114952848,1000.0,0.4846666666666667,28.97708011495284,27.481592245856802,12,0,0.5688000922764596,40915,pomcpow,1,12,lane
0.75,false,740.47174363053,0.75,false,1.0,26.683666437136218,1000.0,0.7952432432432431,20.10596373443353,20.10596373443353,37,0,0.15777921478822676,40916,pomcpow,1,37,lane
0.75,false,296.89642299580936,0.75,false,1.0,32.988491443978816,1000.0,0.7483333333333333,30.332241443978823,28.45110420000475,12,0,0.5688000922764596,40917,pomcpow,1,12,lane
0.75,false,483.75592062172643,0.75,false,1.0,23.88918126527044,1000.0,0.5127407407407407,19.86140348749265,19.86140348749265,27,0,0.263520094465742,40918,pomcpow,1,27,lane
0.75,false,833.8516554302242,0.75,false,1.0,24.169613200876064,1000.0,0.628,16.88156972261521,16.88156972261521,46,0,0.09944025698709223,40919,pomcpow,1,46,lane
0.75,false,407.5976416222258,0.75,false,1.0,30.19241789794265,1000.0,0.6024444444444444,28.567417897942647,28.24993397810965,18,0,0.41812033521917696,40920,pomcpow,1,18,lane
0.75,false,412.21078749275057,0.75,false,1.0,24.98247196925761,1000.0,0.6032727272727273,20.601790151075782,20.601790151075782,22,0,0.34056162628811465,40921,pomcpow,1,22,lane
0.75,false,369.12330813929776,0.75,false,1.0,30.760275678274812,1000.0,0.6174999999999999,29.119650678274823,27.412336430203073,16,0,0.46329123015975293,40922,pomcpow,1,16,lane
0.75,false,537.1701902595287,0.75,false,1.0,23.10409420471091,1000.0,0.62,17.346029688581865,17.346029688581865,31,0,0.2146387639429372,40923,pomcpow,1,31,lane
0.75,false,230.32512629273958,0.75,false,1.0,27.918197126392677,1000.0,0.5614545454545454,24.406833490029037,24.406833490029037,11,0,0.5987369392383786,40924,pomcpow,1,11,lane
0.75,false,516.4685958787835,0.75,false,1.0,24.593742660894453,1000.0,0.5892857142857143,20.160706946608748,20.160706946608748,28,0,0.25034408974245487,40925,pomcpow,1,28,lane
0.75,false,162.1314032350669,0.75,false,1.0,30.88217204477465,1000.0,0.5034285714285714,29.06074347334608,28.88844300221348,7,0,0.7350918906249998,40926,pomcpow,1,7,lane
0.75,false,445.4296892693992,0.75,false,1.0,32.99479179773328,1000.0,0.7826666666666666,30.82812513106662,27.312996828762987,18,0,0.41812033521917696,40927,pomcpow,1,18,lane
0.75,false,168.59249320632287,0.75,false,1.0,32.1128558488234,1000.0,0.5457142857142857,30.6128558488234,28.60079199820925,7,0,0.7350918906249998,40928,pomcpow,1,7,lane
0.75,false,889.6850342433434,0.75,false,1.0,23.724934246489155,1000.0,0.6948799999999999,17.51493424648917,17.51493424648917,50,0,0.08099471081759278,40929,pomcpow,1,50,lane
0.75,false,300.04279149469994,0.75,false,1.0,26.67047035508444,1000.0,0.5983999999999999,20.470470355084437,20.470470355084437,15,0,0.48767497911552943,40930,pomcpow,1,15,lane
0.75,false,185.36702787581456,0.75,false,1.0,30.894504645969093,1000.0,0.506,28.597629645969093,27.779815038326266,8,0,0.6983372960937497,40931,pomcpow,1,8,lane
0.75,false,865.1786276685924,0.75,false,1.0,24.0327396574609,1000.0,0.5739166666666666,20.126489657460887,20.126489657460887,48,0,0.08974483193085074,40932,pomcpow,1,48,lane
0.75,false,462.4851655991237,0.75,false,1.0,32.45509934028939,1000.0,0.735578947368421,30.520888813973592,27.578343145411427,19,0,0.3972143184582181,40933,pomcpow,1,19,lane
0.75,false,504.33879094255497,0.75,false,1.0,24.016132902026428,1000.0,0.642,18.699168616312157,18.699168616312157,28,0,0.25034408974245487,40934,pomcpow,1,28,lane
0.75,false,681.3741871199703,0.75,false,1.0,25.236081004443346,1000.0,0.7045555555555555,17.142331004443328,17.142331004443328,36,0,0.16608338398760714,40935,pomcpow,1,36,lane
0.75,false,469.88023561811013,0.75,false,1.0,32.974051622323515,1000.0,0.7894736842105262,29.895104253902474,27.551823097433253,19,0,0.3972143184582181,40936,pomcpow,1,19,lane
0.75,false,554.0525871974263,0.75,false,1.0,32.11899056216964,1000.0,0.7500869565217391,29.363555779560947,26.90711605553449,23,0,0.3235335449737089,40937,pomcpow,1,23,lane
0.75,false,746.6294532475248,0.75,false,1.0,35.55378348797737,1000.0,0.7287142857142856,33.73235491654879,28.760244286606166,28,0,0.25034408974245487,40938,pomcpow,1,28,lane
0.75,false,550.539948524507,0.75,false,1.0,29.36213058797371,1000.0,0.78208,25.77713058797371,25.77713058797371,25,0,0.2919890243387723,40939,pomcpow,1,25,lane
0.75,false,613.1372211496507,0.75,false,1.0,24.773221056551545,1000.0,0.5604848484848485,18.96640287473334,18.96640287473334,33,0,0.1937114844585008,40940,pomcpow,1,33,lane
0.75,false,375.27816031526675,0.75,false,1.0,33.35805869469038,1000.0,0.5466666666666666,32.233058694690385,29.38229480952053,15,0,0.48767497911552943,40941,pomcpow,1,15,lane
0.75,false,1003.1367394819897,0.75,false,1.0,32.62233299128422,1000.0,0.6353170731707316,25.707698844942776,25.707698844942776,41,0,0.0,40942,pomcpow,0,,distance
0.75,false,324.18037360187844,0.75,false,1.0,30.874321295416994,1000.0,0.5082857142857142,28.651107009702713,28.651107009702713,14,0,0.5133420832795047,40943,pomcpow,1,14,lane
0.75,false,711.1952168438769,0.75,false,1.0,24.954218134872875,1000.0,0.7437894736842106,19.645007608557094,19.645007608557094,38,0,0.14989025404881542,40944,pomcpow,1,38,lane
0.75,false,472.20738141266736,0.75,false,1.0,31.480492094177823,1000.0,0.6268,29.66174209417784,27.865106455030475,20,0,0.37735360253530714,40945,pomcpow,1,20,lane
0.75,false,798.4102205751641,0.75,false,1.0,32.25899881111774,1000.0,0.7246060606060605,28.724907902026843,27.66211668920607,33,0,0.1937114844585008,40946,pomcpow,1,33,lane
0.75,false,640.0694039263982,0.75,false,1.0,29.428478341443594,1000.0,0.6780689655172414,24.825030065581537,24.067629065395646,29,0,0.2378268852553321,40947,pomcpow,1,29,lane
0.75,false,443.1510104896492,0.75,false,1.0,24.61950058275829,1000.0,0.5848333333333333,18.588250582758278,18.588250582758278,24,0,0.30735686772502346,40948,pomcpow,1,24,lane
0.75,false,394.69206339058735,0.75,false,1.0,30.956240265928418,1000.0,0.7221176470588234,28.50771085416372,26.376661219452725,17,0,0.44012666865176525,40949,pomcpow,1,17,lane
0.75,false,482.28036689348403,0.75,false,1.0,30.620975675776762,1000.0,0.6874285714285715,26.817404247205346,26.817404247205346,21,0,0.35848592240854177,40950,pomcpow,1,21,lane
0.75,false,212.20582343493135,0.75,false,1.0,31.437899768137978,1000.0,0.48977777777777776,30.812899768137974,29.03530920910486,9,0,0.6634204312890623,40951,pomcpow,1,9,lane
0.75,false,916.2246977993216,0.75,false,1.0,32.14823501050251,1000.0,0.6874736842105262,28.260077115765654,28.260077115765654,38,0,0.14989025404881542,40952,pomcpow,1,38,lane
0.75,false,507.7354632101865,0.75,false,1.0,23.34415922805455,1000.0,0.5980689655172413,16.8010557797787,16.8010557797787,29,0,0.2378268852553321,40953,pomcpow,1,29,lane
0.75,false,682.1290149434167,0.75,false,1.0,31.36225356061686,1000.0,0.7433103448275862,29.28035700889272,29.000349552330974,29,0,0.2378268852553321,40954,pomcpow,1,29,lane
0.75,false,1010.3968249610692,0.75,false,1.0,31.330134107319974,1000.0,0.6425116279069767,19.28652945615717,19.28652945615717,43,0,0.0,40955,pomcpow,0,,distance
0.75,false,685.2721516455717,0.75,false,1.0,31.50676559289985,1000.0,0.723448275862069,29.14038628255502,29.14038628255502,29,0,0.2378268852553321,40956,pomcpow,1,29,lane
0.75,false,500.76591960997035,0.75,false,1.0,30.349449673331538,1000.0,0.7896363636363636,28.406267855149707,28.406267855149707,22,0,0.34056162628811465,40957,pomcpow,1,22,lane
0.75,false,873.8533529764885,0.75,false,1.0,33.28965154196147,1000.0,0.6676571428571428,29.036080113390014,27.194155804483298,35,0,0.17482461472379698,40958,pomcpow,1,35,lane
0.75,false,439.3008947297276,0.75,false,1.0,30.828132963489654,1000.0,0.6010526315789474,28.992606647700192,28.04466113045903,19,0,0.3972143184582181,40959,pomcpow,1,19,lane
0.75,false,171.9857878455582,0.75,false,1.0,32.75919768486823,1000.0,0.6034285714285714,31.634197684868226,29.683791398991925,7,0,0.7350918906249998,40960,pomcpow,1,7,lane
0.75,false,545.0108766103557,0.75,false,1.0,31.594833426687288,1000.0,0.788695652173913,29.37744212233948,26.97577037241933,23,0,0.3235335449737089,40961,pomcpow,1,23,lane
0.75,false,565.7818685047014,0.75,false,1.0,32.79894889882327,1000.0,0.8462608695652174,30.483731507518918,28.058245103674725,23,0,0.3235335449737089,40962,pomcpow,1,23,lane
0.75,false,697.003947960336,0.75,false,1.0,33.19066418858743,1000.0,0.7959999999999999,30.60584276001599,27.443916918977166,28,0,0.25034408974245487,40963,pomcpow,1,28,lane
0.75,false,500.09492086980606,0.75,false,1.0,22.992869925048556,1000.0,0.5366896551724137,19.13942164918648,19.13942164918648,29,0,0.2378268852553321,40964,pomcpow,1,29,lane
0.75,false,972.1064369088201,0.75,false,1.0,23.145391354971906,1000.0,0.4959285714285714,17.962355640686155,17.962355640686155,56,0,0.059538555105529384,40965,pomcpow,1,56,lane
0.75,false,901.1232049461483,0.75,false,1.0,34.32850304556756,1000.0,0.6268571428571428,30.87850304556754,28.412654305849433,35,0,0.17482461472379698,40966,pomcpow,1,35,lane
0.75,false,651.3936040931783,0.75,false,1.0,23.473643390745163,1000.0,0.5807567567567568,17.220265012366795,17.220265012366795,37,0,0.15777921478822676,40967,pomcpow,1,37,lane
0.75,false,684.406843307241,0.75,false,1.0,33.797868805295856,1000.0,0.7638518518518518,32.49231324974028,27.45496880657657,27,0,0.263520094465742,40968,pomcpow,1,27,lane
0.75,false,353.90707356311765,0.75,false,1.0,29.492256130259804,1000.0,0.61825,28.06256863025981,26.68495203379048,16,0,0.46329123015975293,40969,pomcpow,1,16,lane
0.75,false,461.0679606428472,0.75,false,1.0,32.35564636090156,1000.0,0.6667368421052631,29.237225308269984,26.759831604847438,19,0,0.3972143184582181,40970,pomcpow,1,19,lane
0.75,false,412.30426211187324,0.75,false,1.0,30.54105645273135,1000.0,0.6064444444444445,28.916056452731354,28.230486293770195,18,0,0.41812033521917696,40971,pomcpow,1,18,lane
0.75,false,521.2848884102804,0.75,false,1.0,33.097453232398756,1000.0,0.7005714285714285,31.418881803827333,28.398838437847196,21,0,0.35848592240854177,40972,pomcpow,1,21,lane
0.75,false,265.03919145737615,0.75,false,1.0,35.33855886098349,1000.0,0.7696,34.70105886098348,30.828906325060426,10,0,0.6302494097246091,40973,pomcpow,1,10,lane
0.75,false,899.7516004754183,0.75,false,1.0,35.28437648923209,1000.0,0.6043529411764705,33.51967060687917,29.356813719358374,34,0,0.18402591023557577,40974,pomcpow,1,34,lane
0.75,false,605.2696851746571,0.75,false,1.0,32.28104987598171,1000.0,0.6719999999999999,28.75604987598171,28.75604987598171,25,0,0.2919890243387723,40975,pomcpow,1,25,lane
0.75,false,428.63031313196126,0.75,false,1.0,33.61806377505579,1000.0,0.876,32.82394612799697,29.150047401125185,17,0,0.44012666865176525,40976,pomcpow,1,17,lane
0.75,false,466.58122150962384,0.75,false,1.0,24.884331813846604,1000.0,0.6048,19.259331813846607,19.259331813846607,25,0,0.2919890243387723,40977,pomcpow,1,25,lane
0.75,false,494.39297588455213,0.75,false,1.0,25.353485942797544,1000.0,0.6178461538461538,19.627524404335986,19.627524404335986,26,0,0.27738957312183365,40978,pomcpow,1,26,lane
0.75,false,681.9846387932938,0.75,false,1.0,32.475458990156845,1000.0,0.6031428571428571,29.502244704442575,27.428504387680093,28,0,0.25034408974245487,40979,pomcpow,1,28,lane
0.75,false,341.88599795313075,0.75,false,1.0,28.490499829427563,1000.0,0.6749999999999999,22.443624829427563,22.443624829427563,16,0,0.46329123015975293,40980,pomcpow,1,16,lane
0.75,false,360.89587840742024,0.75,false,1.0,32.079633636215135,1000.0,0.7658666666666666,29.529633636215124,26.447397661845187,15,0,0.48767497911552943,40981,pomcpow,1,15,lane
0.75,false,641.8178907518418,0.75,false,1.0,25.169329049091836,1000.0,0.5547058823529412,19.731829049091843,19.731829049091843,34,0,0.18402591023557577,40982,pomcpow,1,34,lane
0.75,false,403.31056982133646,0.75,false,1.0,25.6070203061166,1000.0,0.6607619047619047,20.142734591830894,20.142734591830894,21,0,0.35848592240854177,40983,pomcpow,1,21,lane
0.75,false,168.72286781302648,0.75,false,1.0,32.13768910724314,1000.0,0.33028571428571424,31.494831964386,27.92091758512255,7,0,0.7350918906249998,40984,pomcpow,1,7,lane
0.75,false,491.8675004163564,0.75,false,1.0,27.32597224535313,1000.0,0.5695,20.01347224535315,20.01347224535315,24,0,0.30735686772502346,40985,pomcpow,1,24,lane
0.75,false,294.5131853509281,0.75,false,1.0,32.72368726121423,1000.0,0.8856666666666666,32.09868726121423,29.73525351520001,12,0,0.5688000922764596,40986,pomcpow,1,12,lane
0.75,false,424.1907920714852,0.75,false,1.0,23.56615511508251,1000.0,0.59,19.175530115082502,19.175530115082502,24,0,0.30735686772502346,40987,pomcpow,1,24,lane
0.75,false,982.6304396880631,0.75,false,1.0,22.985507361124284,1000.0,0.38266666666666665,17.715770519019053,17.715770519019053,57,0,0.05656162735025291,40988,pomcpow,1,57,lane
0.75,false,529.6125693797434,0.75,false,1.0,23.538336416877485,1000.0,0.45066666666666666,18.85083641687747,18.85083641687747,30,0,0.2259355409925655,40989,pomcpow,1,30,lane
0.75,false,384.977180566542,0.75,false,1.0,30.194288671885648,1000.0,0.7512941176470588,28.958994554238593,27.513170287405533,17,0,0.44012666865176525,40990,pomcpow,1,17,lane
0.75,false,334.3935377068284,0.75,false,1.0,31.847003591126516,1000.0,0.7308571428571428,29.864860733983654,27.569524972648267,14,0,0.5133420832795047,40991,pomcpow,1,14,lane
0.75,false,413.738893534175,0.75,false,1.0,30.647325446975927,1000.0,0.6422222222222222,29.188992113642584,28.07029025767533,18,0,0.41812033521917696,40992,pomcpow,1,18,lane
0.75,false,530.8878015618842,0.75,false,1.0,22.833883938145558,1000.0,0.37961290322580643,18.950819422016522,18.950819422016522,31,0,0.2146387639429372,40993,pomcpow,1,31,lane
0.75,false,743.8054630877828,0.75,false,1.0,22.53955948750857,1000.0,0.4123636363636363,17.332173123872202,17.332173123872202,44,0,0.11018311023500525,40994,pomcpow,1,44,lane
0.75,false,864.352467988458,0.75,false,1.0,33.89617521523365,1000.0,0.4895294117647059,31.33735168582188,30.305755349771513,34,0,0.18402591023557577,40995,pomcpow,1,34,lane
0.75,false,378.06300464550225,0.75,false,1.0,29.652000364353118,1000.0,0.6018823529411764,28.30641212905899,27.079253164278185,17,0,0.44012666865176525,40996,pomcpow,1,17,lane
0.75,false,427.8366983014382,0.75,false,1.0,31.691607281588016,1000.0,0.5031111111111111,30.629107281588006,27.2188022736441,18,0,0.41812033521917696,40997,pomcpow,1,18,lane
0.75,false,1016.5204421483363,0.75,false,1.0,33.057575354417445,1000.0,0.45317073170731703,30.00269730563695,30.00269730563695,41,0,0.0,40998,pomcpow,0,,distance
0.75,false,368.0123329534524,0.75,false,1.0,30.6676944127877,1000.0,0.5445,29.448944412787696,28.459134555693485,16,0,0.46329123015975293,40999,pomcpow,1,16,lane
0.75,false,424.8193424250762,0.75,false,1.0,25.74662681364098,1000.0,0.4772727272727273,18.3148086318228,18.3148086318228,22,0,0.34056162628811465,41000,pomcpow,1,22,lane
0.75,false,877.8949497168259,0.75,false,1.0,23.888297951478254,1000.0,0.23624489795918366,16.15870611474358,16.15870611474358,49,0,0.0852575903343082,40001,meanmpc,1,49,lane
0.75,false,605.8857926487283,0.75,false,1.0,24.480234046413266,1000.0,0.3321212121212121,19.28705222823143,19.28705222823143,33,0,0.1937114844585008,40002,meanmpc,1,33,lane
0.75,false,707.2802776395064,0.75,false,1.0,23.000984638683136,1000.0,0.23014634146341462,16.89122854112214,16.89122854112214,41,0,0.1285121565651031,40003,meanmpc,1,41,lane
0.75,false,700.3825567791216,0.75,false,1.0,20.752075756418417,1000.0,0.25697777777777775,16.785409089751774,16.785409089751774,45,0,0.10467395472325498,40004,meanmpc,1,45,lane
0.75,false,1000.155911629171,0.75,false,1.0,19.326684282689296,1000.0,0.16944927536231885,12.131032108776239,12.131032108776239,69,0,-0.7387046912042805,40005,meanmpc,0,,distance
0.75,false,1011.2399444667477,0.75,false,1.0,21.401903586597836,1000.0,0.20469841269841269,16.80666549135976,16.80666549135976,63,0,0.0,40006,meanmpc,0,,distance
0.75,false,1001.6397236953511,0.75,false,1.0,23.026200544720716,1000.0,0.2403448275862069,15.907666061962075,15.907666061962075,58,0,0.0,40007,meanmpc,0,,distance
0.75,false,1005.3273604707065,0.75,false,1.0,20.944320009806386,1000.0,0.20925,13.526351259806383,13.526351259806383,64,0,-0.25064789222951156,40008,meanmpc,0,,distance
0.75,false,1010.3805099995051,0.75,false,1.0,32.857902764211545,1000.0,0.34282926829268295,25.60804443609348,25.376599054110137,41,2,-0.4351687879100604,40009,meanmpc,0,,distance
0.75,false,1001.6934355526843,0.75,false,1.0,20.23623102126635,1000.0,0.2043030303030303,14.764640112175464,14.764640112175464,66,0,-0.31597363803642253,40010,meanmpc,0,,distance
0.75,false,734.6524341268179,0.75,false,1.0,13.418309299119962,1000.0,0.1413150684931507,0.0,0.0,73,0,-3.3763440767862245,40011,meanmpc,1,73,lane
0.75,false,803.2846766503113,0.75,false,1.0,20.597042991033625,1000.0,0.15438461538461537,15.296562221802837,15.296562221802837,52,0,0.07309772651287748,40012,meanmpc,1,52,lane
0.75,false,1009.4861590003305,0.75,false,1.0,22.433025755562902,1000.0,0.2601333333333333,16.239275755562872,16.239275755562872,60,0,0.0,40013,meanmpc,0,,distance
0.75,false,1005.5128266735474,0.75,false,1.0,29.145299323870937,1000.0,0.34443478260869564,18.62899497604485,18.62899497604485,46,0,0.0,40014,meanmpc,0,,distance
0.75,false,825.3247618226217,0.75,false,1.0,11.004330157634955,1000.0,0.16019999999999998,0.0,0.0,100,0,-1.8703945553351637,40015,meanmpc,0,,missing
0.75,false,1003.9704741901048,0.75,false,1.0,21.24805236381174,1000.0,0.16285714285714287,14.914719030478409,14.914719030478409,63,0,-0.08764779257267605,40016,meanmpc,0,,distance
0.75,false,1007.9721344794671,0.75,false,1.0,20.99941946832223,1000.0,0.2225,16.00137259332223,16.00137259332223,64,0,0.0,40017,meanmpc,0,,distance
0.75,false,1007.8882730283407,0.75,false,1.0,29.21415284140118,1000.0,0.2755652173913043,22.684261537053388,22.684261537053388,46,0,0.0,40018,meanmpc,0,,distance
0.75,false,1010.529176400251,0.75,false,1.0,19.52713384348311,1000.0,0.20602898550724635,14.326046886961393,14.326046886961393,69,0,-0.2993681991529482,40019,meanmpc,0,,distance
0.75,false,1011.3064559170604,0.75,false,1.0,22.854383184566334,1000.0,0.28196610169491526,15.27175606592229,15.27175606592229,59,0,0.0,40020,meanmpc,0,,distance
0.75,false,1003.6028262444931,0.75,false,1.0,27.877856284569255,1000.0,0.21875,18.518481284569226,18.518481284569226,48,0,0.0,40021,meanmpc,0,,distance
0.75,false,887.2346838546366,0.75,false,1.0,22.320369405148092,1000.0,0.2793962264150943,18.237822235336736,18.237822235336736,53,0,0.0694428401872336,40022,meanmpc,1,53,lane
0.75,false,1001.0558428612949,0.75,false,1.0,26.171394584609015,1000.0,0.25913725490196077,16.399335761079584,16.399335761079584,51,0,0.0,40023,meanmpc,0,,distance
0.75,false,1007.0293897284829,0.75,false,1.0,23.150100913298456,1000.0,0.2614482758620689,13.568204361574338,13.568204361574338,58,0,-0.23250589170750086,40024,meanmpc,0,,distance
0.75,false,1011.036215587387,0.75,false,1.0,20.739204422305374,1000.0,0.16086153846153847,15.194973653074577,15.194973653074577,65,0,0.0,40025,meanmpc,0,,distance
0.75,false,1008.6171742321674,0.75,false,1.0,22.79360845722412,1000.0,0.23349152542372878,16.01818472841058,16.01818472841058,59,0,0.0,40026,meanmpc,0,,distance
0.75,false,1000.5482757232321,0.75,false,1.0,22.61126046832163,1000.0,0.271864406779661,14.583718095440304,14.583718095440304,59,0,-0.05104686868360325,40027,meanmpc,0,,distance
0.75,false,1006.508443458692,0.75,false,1.0,25.80790880663313,1000.0,0.3312307692307692,15.54010753406532,15.54010753406532,52,0,0.0,40028,meanmpc,0,,distance
0.75,false,1002.9020361910358,0.75,false,1.0,18.833841055230717,1000.0,0.21211267605633802,13.911305843963106,13.911305843963106,71,0,-0.7661768721569966,40029,meanmpc,0,,distance
0.75,false,1004.6207868640138,0.75,false,1.0,24.354443317915486,1000.0,0.2873454545454545,15.572625136097273,15.572625136097273,55,0,0.0,40030,meanmpc,0,,distance
0.75,false,524.9214589359873,0.75,false,1.0,24.134319951079874,1000.0,0.16579310344827586,19.414492364872977,19.414492364872977,29,0,0.2378268852553321,40031,meanmpc,1,29,lane
0.75,false,948.8774474855433,0.75,false,1.0,23.42907277742082,1000.0,0.1705185185185185,15.6582394440875,15.6582394440875,54,0,0.0659706981778719,40032,meanmpc,1,54,lane
0.75,false,1005.296860569374,0.75,false,1.0,23.11027265676722,1000.0,0.2718620689655172,14.847341622284482,14.847341622284482,58,0,-0.1321150034562119,40033,meanmpc,0,,distance
0.75,false,1005.4894520443705,0.75,false,1.0,29.79228006057394,1000.0,0.23075555555555555,22.700613393907247,22.700613393907247,45,1,-0.25034408974245487,40034,meanmpc,0,,distance
0.75,false,1003.1732596757682,0.75,false,1.0,26.751286924687154,1000.0,0.30944,16.123786924687124,16.123786924687124,50,0,0.08099471081759278,40035,meanmpc,1,50,distance
0.75,false,989.8072487895878,0.75,false,1.0,24.439685155298463,1000.0,0.2371851851851852,17.18968515529844,17.18968515529844,54,0,0.0659706981778719,40036,meanmpc,1,54,lane
0.75,false,1005.4701661472485,0.75,false,1.0,24.82642385548762,1000.0,0.20362962962962963,16.888923855487597,16.888923855487597,54,0,0.0,40037,meanmpc,0,,distance
0.75,false,1007.7842842217838,0.75,false,1.0,21.328767920037752,1000.0,0.2647619047619047,15.709720300990135,15.709720300990135,63,0,0.0,40038,meanmpc,0,,distance
0.75,false,1004.2249808804893,0.75,false,1.0,21.596236147967513,1000.0,0.2333548387096774,9.481316793128777,9.481316793128777,62,0,-0.7925972241540878,40039,meanmpc,0,,distance
0.75,false,1009.8049445590021,0.75,false,1.0,23.213906771471315,1000.0,0.19020689655172413,15.927268840436817,15.927268840436817,58,0,0.0,40040,meanmpc,0,,distance
0.75,false,1007.149524357448,0.75,false,1.0,22.01419725371471,1000.0,0.24314754098360655,15.374852991419623,15.374852991419623,61,0,0.0,40041,meanmpc,0,,distance
0.75,false,1002.3595350032653,0.75,false,1.0,20.24968757582354,1000.0,0.23272727272727273,14.44286939400537,14.44286939400537,66,0,-0.053733545982740265,40042,meanmpc,0,,distance
0.75,false,637.7778105918247,0.75,false,1.0,21.804369592882896,1000.0,0.20656410256410254,16.063984977498293,16.063984977498293,39,0,0.14239574134637464,40043,meanmpc,1,39,lane
0.75,false,630.4097701134727,0.75,false,1.0,24.015610290037056,1000.0,0.3178285714285714,16.826324575751343,16.826324575751343,35,0,0.17482461472379698,40044,meanmpc,1,35,lane
0.75,false,1000.3254810595786,0.75,false,1.0,21.170909652054572,1000.0,0.15536507936507937,15.278052509197465,15.278052509197465,63,0,0.0,40045,meanmpc,0,,distance
0.75,false,1005.9434604104597,0.75,false,1.0,22.73318554599909,1000.0,0.22305084745762713,16.294626223965153,16.294626223965153,59,0,0.0,40046,meanmpc,0,,distance
0.75,false,1006.6235182777654,0.75,false,1.0,22.74855408537323,1000.0,0.26501694915254237,16.271859170119015,16.271859170119015,59,0,0.0,40047,meanmpc,0,,distance
0.75,false,1002.6286707462193,0.75,false,1.0,19.952809368083965,1000.0,0.18113432835820895,15.872585487486923,15.872585487486923,67,0,0.0,40048,meanmpc,0,,distance
0.75,false,811.8306291678311,0.75,false,1.0,22.090629365111052,1000.0,0.19820408163265305,18.79981303858046,18.79981303858046,49,1,-0.06463266371450722,40049,meanmpc,1,49,lane
0.75,false,964.4139176737632,0.75,false,1.0,21.431420392750294,1000.0,0.20693333333333333,15.8189203927503,15.8189203927503,60,0,0.04849452524942309,40050,meanmpc,1,60,lane
0.75,false,906.6236949179759,0.75,false,1.0,24.176631864479358,1000.0,0.26711999999999997,17.20163186447938,17.20163186447938,50,0,0.08099471081759278,40051,meanmpc,1,50,lane
0.75,false,983.9013217529262,0.75,false,1.0,21.506039819736092,1000.0,0.2321311475409836,16.846203754162346,16.846203754162346,61,0,0.04606979898695193,40052,meanmpc,1,61,lane
0.75,false,900.1913834069666,0.75,false,1.0,12.002551778759555,1000.0,0.17987999999999998,0.0,0.0,100,0,-1.889416367926541,40053,meanmpc,0,,missing
0.75,false,1002.4159555337749,0.75,false,1.0,21.21515249806931,1000.0,0.2351111111111111,11.000866783783586,11.000866783783586,63,0,-0.602529811941557,40054,meanmpc,0,,distance
0.75,false,1007.654303554879,0.75,false,1.0,24.880353174194543,1000.0,0.2562962962962963,15.873408729750068,15.873408729750068,54,0,0.0,40055,meanmpc,0,,distance
0.75,false,1001.638895257401,0.75,false,1.0,22.258642116831133,1000.0,0.19393333333333335,16.877392116831132,16.877392116831132,60,0,0.0,40056,meanmpc,0,,distance
0.75,false,771.4613541575053,0.75,false,1.0,21.429482059930702,1000.0,0.15208333333333335,16.42948205993069,16.42948205993069,48,0,0.08974483193085074,40057,meanmpc,1,48,lane
0.75,false,925.4050718444211,0.75,false,1.0,26.25262615161478,1000.0,0.2939574468085106,17.85103040693391,17.85103040693391,47,0,0.09446824413773762,40058,meanmpc,1,47,lane
0.75,false,1000.221240778585,0.75,false,1.0,18.783497479410045,1000.0,0.18991549295774646,12.714835507579068,12.714835507579068,71,0,-0.4019379975534955,40059,meanmpc,0,,distance
0.75,false,1003.0570158610411,0.75,false,1.0,21.92474351608833,1000.0,0.2419016393442623,15.783350073465414,15.783350073465414,61,0,0.0,40060,meanmpc,0,,distance
0.75,false,1015.8716346627373,0.75,false,1.0,29.445554627905427,1000.0,0.2735652173913043,24.016206801818456,24.016206801818456,46,1,-0.11598222130000553,40061,meanmpc,0,,distance
