crashed,distance,dt,exception,first_search_time,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,480.73252736563813,0.75,false,9.148,0.5,33.735615955483375,10000.0,5.452210526315789,31.11061595548339,28.66823861184023,19,0,0.3972143184582181,40153,pomcpow,1,19,lane
false,410.29524383684134,0.75,false,8.975999999999999,0.5,30.39224028421047,10000.0,5.2253333333333325,27.350573617543795,26.501945619223267,18,0,0.41812033521917696,40154,pomcpow,1,18,lane
false,385.52900828683386,0.75,false,8.008,0.5,22.349507726772977,10000.0,4.639304347826087,18.07776859633819,18.07776859633819,23,0,0.3235335449737089,40155,pomcpow,1,23,lane
false,416.3193966989333,0.75,false,7.332,0.5,30.838473829550615,10000.0,6.2508888888888885,26.942640496217294,26.602330978818223,18,0,0.41812033521917696,40156,pomcpow,1,18,lane
false,324.44389829626283,0.75,false,8.959999999999999,0.5,24.03288135527873,10000.0,4.830888888888889,19.36621468861206,19.36621468861206,18,0,0.41812033521917696,40157,pomcpow,1,18,lane
false,278.74929690070735,0.75,false,7.4639999999999995,0.5,30.972144100078594,10000.0,4.711333333333333,29.972144100078594,29.972144100078594,12,0,0.5688000922764596,40158,pomcpow,1,12,lane
false,364.09829220822843,0.75,false,7.552,0.5,30.341524350685702,10000.0,5.2505,29.521211850685702,28.87218343887915,16,0,0.46329123015975293,40159,pomcpow,1,16,lane
false,296.8401648183515,0.75,false,8.128,0.5,32.98224053537239,10000.0,6.092,31.85724053537239,29.26409430189838,12,0,0.5688000922764596,40160,pomcpow,1,12,lane
false,574.6716202195659,0.75,false,8.368,0.5,26.4216836882559,10000.0,5.384965517241379,17.977718171014544,17.977718171014544,29,0,0.2378268852553321,40161,pomcpow,1,29,lane
false,503.7661708921543,0.75,false,7.316,0.5,23.161663029524338,10000.0,4.591310344827586,18.68752509848987,18.68752509848987,29,0,0.2378268852553321,40162,pomcpow,1,29,lane
false,296.17317248639114,0.75,false,6.9719999999999995,0.5,24.68109770719926,10000.0,3.63975,18.517035207199257,18.517035207199257,16,0,0.46329123015975293,40163,pomcpow,1,16,lane
false,411.241868101242,0.75,false,8.852,0.5,30.462360600092,10000.0,5.5762222222222215,29.108193933425326,26.02718744181285,18,0,0.41812033521917696,40164,pomcpow,1,18,lane
false,376.79560667296664,0.75,false,8.9,0.5,23.92353058241058,10000.0,5.350095238095237,18.709244868124856,18.709244868124856,21,0,0.35848592240854177,40165,pomcpow,1,21,lane
false,268.1963665381581,0.75,false,9.508,0.5,23.83967702561405,10000.0,5.1605333333333325,18.814677025614046,18.814677025614046,15,0,0.48767497911552943,40166,pomcpow,1,15,lane
false,495.63818033501843,0.75,false,8.952,0.5,33.0425453556679,10000.0,5.869,32.36754535566789,28.835446795723204,20,0,0.37735360253530714,40167,pomcpow,1,20,lane
false,380.3360747609719,0.75,false,8.436,0.5,24.148322207045833,10000.0,4.738666666666667,18.04117934990297,18.04117934990297,21,0,0.35848592240854177,40168,pomcpow,1,21,lane
false,476.33374218447204,0.75,false,7.9719999999999995,0.5,21.900401939515955,10000.0,3.867724137931034,18.150401939515973,18.150401939515973,29,0,0.2378268852553321,40169,pomcpow,1,29,lane
false,500.7264248818934,0.75,false,7.763999999999999,0.5,22.254507772528598,10000.0,3.731333333333333,18.142007772528608,18.142007772528608,30,0,0.2259355409925655,40170,pomcpow,1,30,lane
false,216.4147166067773,0.75,false,8.472,0.5,26.23208686142755,10000.0,3.732727272727273,22.311632315973007,22.311632315973007,11,0,0.5987369392383786,40171,pomcpow,1,11,lane
false,426.91019708107365,0.75,false,9.256,0.5,22.76854384432393,10000.0,4.33904,18.043543844323914,18.043543844323914,25,0,0.2919890243387723,40172,pomcpow,1,25,lane
false,348.9924801652648,0.75,false,8.564,0.5,23.266165344350988,10000.0,4.2158,18.67241534435098,18.67241534435098,20,0,0.37735360253530714,40173,pomcpow,1,20,lane
false,506.0682572332343,0.75,false,7.596,0.5,32.131317919570435,10000.0,5.33447619047619,30.774175062427567,28.605189433652786,21,0,0.35848592240854177,40174,pomcpow,1,21,lane
false,380.0235052095032,0.75,false,8.491999999999999,0.5,31.668625434125264,10000.0,5.4445,30.496750434125268,28.110267263972013,16,0,0.46329123015975293,40175,pomcpow,1,16,lane
false,425.21614700402796,0.75,false,9.02,0.5,24.65021142052336,10000.0,4.971826086956521,18.48716794226248,18.48716794226248,23,0,0.3235335449737089,40176,pomcpow,1,23,lane
false,364.8547458908639,0.75,false,9.464,0.5,23.165380691483424,10000.0,4.814285714285714,19.09395212005486,19.09395212005486,21,0,0.35848592240854177,40177,pomcpow,1,21,lane
false,442.9750300298382,0.75,false,8.648,0.5,31.085967019637767,10000.0,5.21557894736842,29.52675649332199,27.718503734060757,19,0,0.3972143184582181,40178,pomcpow,1,19,lane
false,302.2536288367336,0.75,false,8.484,0.5,23.70616696758695,10000.0,4.490117647058823,19.338519908763423,19.338519908763423,17,0,0.44012666865176525,40179,pomcpow,1,17,lane
false,288.8714661979443,0.75,false,8.184,0.5,29.627842686968645,10000.0,4.311692307692308,27.925919610045575,26.213135706228055,13,0,0.5403600876626365,40180,pomcpow,1,13,lane
false,496.0886913926098,0.75,false,9.16,0.5,31.497694691594273,10000.0,5.529904761904762,30.354837548737144,28.331744003424973,21,0,0.35848592240854177,40181,pomcpow,1,21,lane
false,616.4867942787456,0.75,false,9.904,0.5,22.832844232546133,10000.0,4.659,18.71826089921278,18.71826089921278,36,0,0.16608338398760714,40182,pomcpow,1,36,lane
false,486.8820435312136,0.75,false,8.84,0.5,29.50800263825537,10000.0,4.679090909090909,27.973911729164463,27.60643985086088,22,0,0.34056162628811465,40183,pomcpow,1,22,lane
false,514.565989113688,0.75,false,8.52,0.5,34.30439927424587,10000.0,4.593,32.69189927424588,28.94431441640644,20,0,0.37735360253530714,40184,pomcpow,1,20,lane
false,620.177656114918,0.75,false,8.512,0.5,29.53226933880562,10000.0,5.368142857142857,27.40280505309135,26.165760562121026,28,0,0.25034408974245487,40185,pomcpow,1,28,lane
false,403.99339720016076,0.75,false,9.411999999999999,0.5,22.444077622231152,10000.0,4.217833333333333,18.350327622231163,18.350327622231163,24,0,0.30735686772502346,40186,pomcpow,1,24,lane
false,396.7742153821511,0.75,false,6.528,0.5,29.390682620900083,10000.0,4.179555555555555,27.953182620900073,26.90062590324964,18,0,0.41812033521917696,40187,pomcpow,1,18,lane
false,717.648984124808,0.75,false,8.128,0.5,21.746938912872967,10000.0,3.9588181818181813,18.039552549236596,18.039552549236596,44,0,0.11018311023500525,40188,pomcpow,1,44,lane
false,177.30889981154834,0.75,false,5.811999999999999,0.5,29.551483301924723,10000.0,3.4284999999999997,27.53585830192472,27.53585830192472,8,0,0.6983372960937497,40189,pomcpow,1,8,lane
false,703.2728238528267,0.75,false,9.056,0.5,22.870660938303306,10000.0,4.878048780487805,18.37066093830333,18.37066093830333,41,0,0.1285121565651031,40190,pomcpow,1,41,lane
false,227.04446191549292,0.75,false,6.9559999999999995,0.5,30.27259492206572,10000.0,3.496,28.397594922065714,27.53708761043867,10,0,0.6302494097246091,40191,pomcpow,1,10,lane
false,322.9217603308398,0.75,false,7.904,0.5,30.754453364841886,10000.0,4.398571428571428,29.361596221984748,28.358877713367377,14,0,0.5133420832795047,40192,pomcpow,1,14,lane
false,464.5552506346205,0.75,false,8.44,0.5,24.776280033846426,10000.0,5.52592,18.44628003384642,18.44628003384642,25,0,0.2919890243387723,40193,pomcpow,1,25,lane
false,571.7867805695821,0.75,false,8.304,0.5,21.78235354550789,10000.0,4.365714285714286,18.321639259793606,18.321639259793606,35,0,0.17482461472379698,40194,pomcpow,1,35,lane
false,629.0410026150643,0.75,false,7.64,0.5,32.25851295461868,10000.0,5.111538461538462,28.970051416157155,28.970051416157155,26,0,0.27738957312183365,40195,pomcpow,1,26,lane
false,451.6540980842311,0.75,false,7.912,0.5,22.303906078233634,10000.0,3.7645925925925927,18.678906078233645,18.678906078233645,27,0,0.263520094465742,40196,pomcpow,1,27,lane
false,145.07781169364156,0.75,false,5.952,0.5,32.23951370969812,10000.0,3.4379999999999997,31.239513709698123,30.352336494970388,6,0,0.7737809374999999,40197,pomcpow,1,6,lane
false,289.80121497600095,0.75,false,7.779999999999999,0.5,32.200134997333436,10000.0,4.262333333333332,30.481384997333436,27.69518877861319,12,0,0.5688000922764596,40198,pomcpow,1,12,lane
false,536.682892784115,0.75,false,8.764,0.5,26.502858902919257,10000.0,4.338074074074074,23.75285890291925,23.609795180422758,27,0,0.263520094465742,40199,pomcpow,1,27,lane
false,498.8649576699196,0.75,false,9.267999999999999,0.5,24.635306551600966,10000.0,4.152888888888889,18.32975099604539,18.32975099604539,27,0,0.263520094465742,40200,pomcpow,1,27,lane
false,189.86649558656882,0.75,false,6.168,0.5,31.6444159310948,10000.0,4.72,29.816290931094805,29.104565772115713,8,0,0.6983372960937497,40201,pomcpow,1,8,lane
false,165.68102228584087,0.75,false,8.044,0.5,31.558289959207784,10000.0,3.523428571428571,29.629718530636353,28.29644697958613,7,0,0.7350918906249998,40202,pomcpow,1,7,lane
false,421.91694716982977,0.75,false,8.872,0.5,29.60820681893542,10000.0,5.3,27.989785766303854,27.14677669030454,19,0,0.3972143184582181,40203,pomcpow,1,19,lane
false,534.0296689189549,0.75,false,8.219999999999999,0.5,29.66831493994194,10000.0,5.2485,27.340189939941943,26.796405272296802,24,0,0.30735686772502346,40204,pomcpow,1,24,lane
false,515.3211920221345,0.75,false,9.536,0.5,22.903164089872643,10000.0,4.5072,18.165664089872635,18.165664089872635,30,0,0.2259355409925655,40205,pomcpow,1,30,lane
false,397.8109764423686,0.75,false,9.184,0.5,31.200860897440673,10000.0,5.603058823529412,28.090566779793612,26.69989265881048,17,0,0.44012666865176525,40206,pomcpow,1,17,lane
false,294.3376287638989,0.75,false,8.012,0.5,26.163344779013237,10000.0,4.0328,22.11334477901324,22.11334477901324,15,0,0.48767497911552943,40207,pomcpow,1,15,lane
false,428.22770293737744,0.75,false,9.543999999999999,0.5,30.051066872798415,10000.0,5.1968421052631575,29.04448792542999,28.214130697405256,19,0,0.3972143184582181,40208,pomcpow,1,19,lane
false,469.8930714827755,0.75,false,8.876,0.5,22.375860546798833,10000.0,4.202857142857143,18.30443197537027,18.30443197537027,28,0,0.25034408974245487,40209,pomcpow,1,28,lane
false,374.56895976835153,0.75,false,8.588,0.5,23.78215617576835,10000.0,3.8636190476190473,18.05001331862549,18.05001331862549,21,0,0.35848592240854177,40210,pomcpow,1,21,lane
false,397.17095573605684,0.75,false,6.824,0.5,31.15066319498485,10000.0,4.541882352941177,29.805074959690735,25.738618861983543,17,1,0.22006333432588263,40211,pomcpow,1,17,lane
false,384.8893537894595,0.75,false,8.82,0.5,22.312426306635334,10000.0,3.9852173913043476,18.692861089244033,18.692861089244033,23,0,0.3235335449737089,40212,pomcpow,1,23,lane
false,331.9039757985622,0.75,false,8.219999999999999,0.5,31.609902457005926,10000.0,5.685714285714285,27.6456167427202,25.63886685276374,14,1,0.25667104163975235,40213,pomcpow,1,14,lane
false,355.606514825716,0.75,false,8.436,0.5,24.954843145664277,10000.0,4.359368421052632,17.770632619348476,17.770632619348476,19,0,0.3972143184582181,40214,pomcpow,1,19,lane
false,298.7380442579859,0.75,false,8.216,0.5,28.45124231028437,10000.0,3.805428571428571,26.683385167427225,25.643616657061127,14,0,0.5133420832795047,40215,pomcpow,1,14,lane
false,201.58074691448238,0.75,false,7.9079999999999995,0.5,29.86381435770109,10000.0,3.933333333333333,27.197147691034424,25.523402479785958,9,0,0.6634204312890623,40216,pomcpow,1,9,lane
false,172.49465959090224,0.75,false,7.26,0.5,32.856125636362336,10000.0,4.666285714285714,31.99898277921948,28.108968869621265,7,0,0.7350918906249998,40217,pomcpow,1,7,lane
false,517.8545288020464,0.75,false,7.4079999999999995,0.5,34.523635253469756,10000.0,5.7101999999999995,32.46113525346978,29.760419352703895,20,0,0.37735360253530714,40218,pomcpow,1,20,lane
false,548.4941297902581,0.75,false,8.2,0.5,25.21812090989692,10000.0,4.855586206896552,18.18363815127625,18.18363815127625,29,0,0.2378268852553321,40219,pomcpow,1,29,lane
false,141.18519274252097,0.75,false,5.7,0.5,31.374487276115772,10000.0,3.0913333333333335,30.374487276115772,28.76245636572292,6,0,0.7737809374999999,40220,pomcpow,1,6,lane
false,340.4382751158184,0.75,false,7.784,0.5,23.890405271285502,10000.0,4.191578947368421,17.39698421865392,17.39698421865392,19,0,0.3972143184582181,40221,pomcpow,1,19,lane
false,315.031504361444,0.75,false,9.751999999999999,0.5,23.33566698973659,10000.0,4.5153333333333325,19.87733365640326,19.87733365640326,18,0,0.41812033521917696,40222,pomcpow,1,18,lane
false,654.9753029963235,0.75,false,7.672,0.5,33.58847707673454,10000.0,5.473846153846154,31.107707845965315,28.813115261956973,26,0,0.27738957312183365,40223,pomcpow,1,26,lane
false,436.2969628653189,0.75,false,8.432,0.5,32.31829354557918,10000.0,5.088,31.089126878912516,27.435258324631892,18,0,0.41812033521917696,40224,pomcpow,1,18,lane
false,358.0854179113206,0.75,false,9.123999999999999,0.5,23.87236119408804,10000.0,4.4022,20.10361119408804,20.10361119408804,20,0,0.37735360253530714,40225,pomcpow,1,20,lane
false,483.79596178204736,0.75,false,6.66,0.5,29.320967380730142,10000.0,4.4987272727272725,26.798240108002858,26.143532060346033,22,0,0.34056162628811465,40226,pomcpow,1,22,lane
false,353.6415588049358,0.75,false,8.116,0.5,24.816951495083217,10000.0,4.977473684210526,17.455109389820066,17.455109389820066,19,0,0.3972143184582181,40227,pomcpow,1,19,lane
false,387.2561669287233,0.75,false,8.32,0.5,28.685641994720246,10000.0,4.411555555555556,26.28980866138692,24.552531254480087,18,0,0.41812033521917696,40228,pomcpow,1,18,lane
false,255.82178013276754,0.75,false,7.14,0.5,28.424642236974172,10000.0,3.7823333333333333,25.768392236974165,24.688717277118872,12,0,0.5688000922764596,40229,pomcpow,1,12,lane
false,510.00661004502035,0.75,false,9.716,0.5,22.666960446445348,10000.0,5.082533333333333,18.04196044644535,18.04196044644535,30,0,0.2259355409925655,40230,pomcpow,1,30,lane
false,504.2338987772495,0.75,false,8.187999999999999,0.5,33.615593251816634,10000.0,6.035,31.17809325181662,28.33162945860327,20,0,0.37735360253530714,40231,pomcpow,1,20,lane
false,195.59280104604295,0.75,false,7.72,0.5,28.976711266080436,10000.0,3.7693333333333334,27.476711266080443,27.476711266080443,9,0,0.6634204312890623,40232,pomcpow,1,9,lane
false,303.66873292348976,0.75,false,8.404,0.5,28.920831706999024,10000.0,4.388285714285715,26.40297456414188,25.85543746659595,14,0,0.5133420832795047,40233,pomcpow,1,14,lane
false,401.3423783862191,0.75,false,8.475999999999999,0.5,23.266224833983713,10000.0,4.851652173913044,19.190137877461986,19.190137877461986,23,0,0.3235335449737089,40234,pomcpow,1,23,lane
false,314.98365874913094,0.75,false,8.304,0.5,26.248638229094244,10000.0,4.75075,21.654888229094247,21.654888229094247,16,0,0.46329123015975293,40235,pomcpow,1,16,lane
false,361.76641517920996,0.75,false,8.436,0.5,32.15701468259644,10000.0,5.1066666666666665,31.157014682596447,29.33412811588365,15,0,0.48767497911552943,40236,pomcpow,1,15,lane
false,534.8701769970229,0.75,false,8.712,0.5,22.286257374875955,10000.0,4.781,18.255007374875944,18.255007374875944,32,0,0.20390682574579033,40237,pomcpow,1,32,lane
false,342.59982290511306,0.75,false,8.171999999999999,0.5,30.453317591565604,10000.0,5.175466666666667,29.403317591565596,27.95709308014131,15,0,0.48767497911552943,40238,pomcpow,1,15,lane
false,540.3515414352112,0.75,false,9.588,0.5,34.308034376838805,10000.0,5.034285714285715,33.34374866255309,29.000634255770326,21,0,0.35848592240854177,40239,pomcpow,1,21,lane
false,269.3987831104993,0.75,false,9.004,0.5,32.6543979527878,10000.0,4.989090909090909,31.086216134605976,28.327965609503888,11,0,0.5987369392383786,40240,pomcpow,1,11,lane
false,549.2431858099345,0.75,false,6.536,0.5,33.287465806662695,10000.0,4.704909090909091,31.992011261208155,29.900379140643228,22,0,0.34056162628811465,40241,pomcpow,1,22,lane
false,396.28819778453465,0.75,false,9.016,0.5,31.081427277218403,10000.0,5.547058823529412,29.29466257133606,27.211880042157183,17,0,0.44012666865176525,40242,pomcpow,1,17,lane
false,520.9133423045298,0.75,false,8.895999999999999,0.5,21.704722596022076,10000.0,3.826875,18.446910096022087,18.446910096022087,32,0,0.20390682574579033,40243,pomcpow,1,32,lane
false,178.16851052477398,0.75,false,6.968,0.5,29.694751754128998,10000.0,3.4899999999999998,28.101001754128994,26.468612964236588,8,0,0.6983372960937497,40244,pomcpow,1,8,lane
false,379.1851385065615,0.75,false,8.187999999999999,0.5,24.07524688930549,10000.0,4.920761904761904,18.521675460734066,18.521675460734066,21,0,0.35848592240854177,40245,pomcpow,1,21,lane
false,474.0541492816766,0.75,false,8.936,0.5,31.60360995211177,10000.0,6.279599999999999,30.216109952111786,27.21022144951646,20,0,0.37735360253530714,40246,pomcpow,1,20,lane
false,316.8118317301121,0.75,false,8.504,0.5,23.467543091119413,10000.0,4.152888888888889,19.21754309111941,19.21754309111941,18,0,0.41812033521917696,40247,pomcpow,1,18,lane
false,409.4889107885269,0.75,false,8.596,0.5,30.33251191026125,10000.0,4.942888888888889,28.436678576927925,27.039589038228268,18,0,0.41812033521917696,40248,pomcpow,1,18,lane
false,295.8802585418272,0.75,false,8.756,0.5,24.65668821181893,10000.0,4.50775,18.56293821181894,18.56293821181894,16,0,0.46329123015975293,40249,pomcpow,1,16,lane
false,272.6135492709953,0.75,false,7.528,0.5,30.290394363443923,10000.0,3.6876666666666664,28.946644363443923,28.335081715291434,12,0,0.5688000922764596,40250,pomcpow,1,12,lane
false,391.0081874426264,0.75,false,8.315999999999999,0.5,22.66714130102182,10000.0,3.8765217391304345,19.096489127108768,19.096489127108768,23,0,0.3235335449737089,40251,pomcpow,1,23,lane
false,817.4406735243286,0.75,false,8.596,0.5,22.706685375675796,10000.0,4.363166666666666,18.636372875675782,18.636372875675782,48,0,0.08974483193085074,40252,pomcpow,1,48,lane
false,589.5465264548858,0.75,false,8.684,0.5,23.119471625681797,10000.0,4.486117647058823,18.15623633156416,18.15623633156416,34,0,0.18402591023557577,40253,pomcpow,1,34,lane
false,465.9172975097596,0.75,false,8.491999999999999,0.5,31.061153167317304,10000.0,5.521599999999999,29.39240316731732,29.02997919723358,20,0,0.37735360253530714,40254,pomcpow,1,20,lane
false,357.79328602078397,0.75,false,6.968,0.5,23.85288573471893,10000.0,4.0371999999999995,17.721635734718923,17.721635734718923,20,0,0.37735360253530714,40255,pomcpow,1,20,lane
