cor,crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
true,false,239.73296276441363,0.75,false,0.5,29.058540941141047,10000.0,4.056363636363636,27.251722759322867,27.251722759322867,11,0,0.5987369392383786,40016,omniscient-x10,1,11,lane
true,false,295.4562067785407,0.75,false,0.5,23.1730358257679,10000.0,3.2416470588235295,18.033329943414955,18.033329943414955,17,0,0.44012666865176525,40017,omniscient-x10,1,17,lane
true,false,790.3191698589835,0.75,false,0.5,32.92996541079098,10000.0,4.144375,31.734652910790977,26.462840652547378,32,1,0.10195341287289517,40018,omniscient-x10,1,32,lane
true,false,822.3610554480958,0.75,false,0.5,32.249453154827286,10000.0,4.713882352941177,29.878129625415497,29.869770954754163,34,0,0.18402591023557577,40019,omniscient-x10,1,34,lane
true,false,425.6428644088752,0.75,false,0.5,35.4702387007396,10000.0,3.64375,33.68898870073959,30.421668204796998,16,0,0.46329123015975293,40020,omniscient-x10,1,16,lane
true,false,466.6087807587277,0.75,false,0.5,31.107252050581845,10000.0,3.0302,29.58850205058186,29.438659091530454,20,0,0.37735360253530714,40021,omniscient-x10,1,20,lane
true,false,533.6722348311068,0.75,false,0.5,37.450683146042586,10000.0,4.302526315789473,34.2335778828847,29.822881359954714,19,0,0.3972143184582181,40022,omniscient-x10,1,19,lane
true,false,529.0732102356372,0.75,false,0.5,33.59194985623093,10000.0,3.9596190476190474,31.806235570516655,28.981385844759565,21,0,0.35848592240854177,40023,omniscient-x10,1,21,lane
true,false,589.7794674163488,0.75,false,0.5,29.124911971177717,10000.0,3.803111111111111,25.777689748955503,23.745726812842882,27,0,0.263520094465742,40024,omniscient-x10,1,27,lane
true,false,415.2453488614946,0.75,false,0.5,29.140024481508394,10000.0,3.4789473684210526,25.982129744666302,25.982129744666302,19,0,0.3972143184582181,40025,omniscient-x10,1,19,lane
true,false,280.54046595924393,0.75,false,0.5,24.93693030748835,10000.0,3.8466666666666662,20.836930307488352,20.836930307488352,15,0,0.48767497911552943,40026,omniscient-x10,1,15,lane
true,false,334.1168822226744,0.75,false,0.5,23.44679875246838,10000.0,2.9993684210526315,18.709956647205225,18.709956647205225,19,0,0.3972143184582181,40027,omniscient-x10,1,19,lane
true,false,190.90580381352677,0.75,false,0.5,31.81763396892113,10000.0,3.1159999999999997,30.27075896892113,27.89059324564441,8,0,0.6983372960937497,40028,omniscient-x10,1,8,lane
true,false,468.89299744513977,0.75,false,0.5,29.770983964770778,10000.0,4.083428571428571,28.39598396477077,27.352043266184133,21,0,0.35848592240854177,40029,omniscient-x10,1,21,lane
true,false,310.4285327864929,0.75,false,0.5,29.56462217014218,10000.0,2.7648571428571427,27.823550741570756,27.352599058242482,14,0,0.5133420832795047,40030,omniscient-x10,1,14,lane
true,false,394.24598955238616,0.75,false,0.5,32.85383246269885,10000.0,4.30075,30.908519962698847,28.711469506903132,16,0,0.46329123015975293,40031,omniscient-x10,1,16,lane
true,false,538.0684314373688,0.75,false,0.5,21.10072280146544,10000.0,2.7890588235294116,16.8874875073478,16.8874875073478,34,0,0.18402591023557577,40032,omniscient-x10,1,34,lane
true,false,581.672616719824,0.75,false,0.5,32.31514537332355,10000.0,4.5385,30.362020373323553,27.91802042650379,24,0,0.30735686772502346,40033,omniscient-x10,1,24,lane
true,false,430.19364651118843,0.75,false,0.5,30.189027825346557,10000.0,2.594105263157895,28.432448877978125,28.432448877978125,19,0,0.3972143184582181,40034,omniscient-x10,1,19,lane
true,false,673.4396570356064,0.75,false,0.5,22.447988567853546,10000.0,3.1816,17.151113567853564,17.151113567853564,40,0,0.1352759542790559,40035,omniscient-x10,1,40,lane
true,false,290.2773059486636,0.75,false,0.5,24.189775495721964,10000.0,3.5635,17.885087995721968,17.885087995721968,16,0,0.46329123015975293,40036,omniscient-x10,1,16,lane
true,false,542.1736766535907,0.75,false,0.5,23.31929792058455,10000.0,3.733548387096774,18.60155598510068,18.60155598510068,31,0,0.2146387639429372,40037,omniscient-x10,1,31,lane
true,false,534.7908260728613,0.75,false,0.5,31.00236672886152,10000.0,4.759130434782608,26.616497163644112,26.576112703666578,23,0,0.3235335449737089,40038,omniscient-x10,1,23,lane
true,false,355.5367074877524,0.75,false,0.5,23.70244716585016,10000.0,3.8474,18.80869716585015,18.80869716585015,20,0,0.37735360253530714,40039,omniscient-x10,1,20,lane
true,false,404.4108574461362,0.75,false,0.5,29.956359810824907,10000.0,2.6246666666666663,28.185526477491557,28.13313596457161,18,0,0.41812033521917696,40040,omniscient-x10,1,18,lane
true,false,280.52417717833805,0.75,false,0.5,28.771710479829544,10000.0,3.1476923076923073,26.723633556752617,26.723633556752617,13,0,0.5403600876626365,40041,omniscient-x10,1,13,lane
true,false,324.7258394897741,0.75,false,0.5,24.053765888131416,10000.0,3.661777777777778,20.82459922146475,20.82459922146475,18,0,0.41812033521917696,40042,omniscient-x10,1,18,lane
true,false,448.48825359535425,0.75,false,0.5,33.22135211817439,10000.0,5.282,31.033852118174394,29.883623224080498,18,0,0.41812033521917696,40043,omniscient-x10,1,18,lane
true,false,245.5551869968772,0.75,false,0.5,32.74069159958363,10000.0,5.2084,31.80319159958362,28.384764207174427,10,0,0.6302494097246091,40044,omniscient-x10,1,10,lane
true,false,409.49816398696584,0.75,false,0.5,28.736713262243217,10000.0,4.054105263157894,26.743292209611624,26.490548028821202,19,0,0.3972143184582181,40045,omniscient-x10,1,19,lane
true,false,309.2307558560162,0.75,false,0.5,29.450548176763444,10000.0,3.281428571428571,28.164833891049163,26.957182773666716,14,0,0.5133420832795047,40046,omniscient-x10,1,14,lane
true,false,460.2687890202555,0.75,false,0.5,32.299564141772315,10000.0,4.865473684210526,31.431143089140747,30.383320657232964,19,0,0.3972143184582181,40047,omniscient-x10,1,19,lane
true,false,161.5346492410018,0.75,false,0.5,30.768504617333676,10000.0,2.612,28.250647474476537,27.527938720377847,7,0,0.7350918906249998,40048,omniscient-x10,1,7,lane
true,false,484.5261386155437,0.75,false,0.5,30.763564356542457,10000.0,3.5188571428571427,28.31713578511389,27.07795893447363,21,0,0.35848592240854177,40049,omniscient-x10,1,21,lane
true,false,251.90249553829116,0.75,false,0.5,30.53363582282317,10000.0,3.844363636363636,27.431363095550438,27.431363095550438,11,0,0.5987369392383786,40050,omniscient-x10,1,11,lane
true,false,223.0474469821,0.75,false,0.5,33.044066219570375,10000.0,2.6666666666666665,31.87739955290371,29.25400631288142,9,0,0.6634204312890623,40051,omniscient-x10,1,9,lane
true,false,936.5433170887352,0.75,false,0.5,31.218110569624507,10000.0,3.2782,27.299360569624483,27.299360569624483,40,0,0.1352759542790559,40052,omniscient-x10,1,40,lane
true,false,350.26886309223306,0.75,false,0.5,27.472067693508475,10000.0,3.6277647058823526,25.398538281743768,25.398538281743768,17,0,0.44012666865176525,40053,omniscient-x10,1,17,lane
true,false,567.5052629799538,0.75,false,0.5,30.26694735893087,10000.0,3.8983999999999996,29.231947358930867,28.163297051311037,25,0,0.2919890243387723,40054,omniscient-x10,1,25,lane
true,false,476.59485462399357,0.75,false,0.5,30.25999076977737,10000.0,4.8409523809523805,28.40284791263452,27.273684503879206,21,0,0.35848592240854177,40055,omniscient-x10,1,21,lane
true,false,530.9294723566128,0.75,false,0.5,22.835676230391947,10000.0,3.413548387096774,18.19051494006935,18.19051494006935,31,0,0.2146387639429372,40056,omniscient-x10,1,31,lane
true,false,453.33325041919653,0.75,false,0.5,31.812859678540107,10000.0,3.115578947368421,30.411543889066436,29.658255588286913,19,0,0.3972143184582181,40057,omniscient-x10,1,19,lane
true,false,292.98618328394423,0.75,false,0.5,22.979308492858372,10000.0,4.065411764705882,17.663132022270133,17.663132022270133,17,0,0.44012666865176525,40058,omniscient-x10,1,17,lane
true,false,286.31528031729533,0.75,false,0.5,29.365669776132854,10000.0,2.545846153846154,26.856054391517468,26.856054391517468,13,0,0.5403600876626365,40059,omniscient-x10,1,13,lane
true,false,386.95354735979777,0.75,false,0.5,34.39587087642647,10000.0,3.8109333333333333,32.94587087642647,29.785009156979033,15,0,0.48767497911552943,40060,omniscient-x10,1,15,lane
true,false,890.493287451146,0.75,false,0.5,31.245378507057755,10000.0,4.555473684210527,29.774983770215634,29.638614391550487,38,0,0.14989025404881542,40061,omniscient-x10,1,38,lane
true,false,465.75332693461223,0.75,false,0.5,29.571639805372204,10000.0,4.265904761904762,27.928782662515054,27.090898847799437,21,0,0.35848592240854177,40062,omniscient-x10,1,21,lane
true,false,680.8667075057683,0.75,false,0.5,33.623047284235476,10000.0,4.859555555555556,31.13693617312436,28.05498964313567,27,0,0.263520094465742,40063,omniscient-x10,1,27,lane
true,false,459.0958522749178,0.75,false,0.5,21.861707251186562,10000.0,2.6757142857142857,17.080457251186573,17.080457251186573,28,0,0.25034408974245487,40064,omniscient-x10,1,28,lane
true,false,479.83133215118374,0.75,false,0.5,31.988755476745585,10000.0,4.1182,29.570005476745592,29.570005476745592,20,0,0.37735360253530714,40065,omniscient-x10,1,20,lane
true,false,541.6089953701924,0.75,false,0.5,28.88581308641026,10000.0,3.91504,26.680813086410247,26.680813086410247,25,0,0.2919890243387723,40066,omniscient-x10,1,25,lane
true,false,471.61706475375064,0.75,false,0.5,31.44113765025004,10000.0,4.1932,28.178637650250046,28.178637650250046,20,0,0.37735360253530714,40067,omniscient-x10,1,20,lane
true,false,334.49430990722004,0.75,false,0.5,29.73282754730845,10000.0,3.1834666666666664,27.957827547308447,27.05257269572008,15,0,0.48767497911552943,40068,omniscient-x10,1,15,lane
true,false,437.32961523330425,0.75,false,0.5,32.394786313578095,10000.0,4.253555555555556,29.463155375854626,28.290161873343227,18,0,0.41812033521917696,40069,omniscient-x10,1,18,lane
true,false,499.55615545505054,0.75,false,0.5,31.71785114000321,10000.0,4.001904761904762,29.37856542571751,28.29108483384145,21,0,0.35848592240854177,40070,omniscient-x10,1,21,lane
true,false,441.9906064885064,0.75,false,0.5,22.66618494812853,10000.0,3.2253846153846153,18.46906956351316,18.46906956351316,26,0,0.27738957312183365,40071,omniscient-x10,1,26,lane
true,false,472.8552715741235,0.75,false,0.5,30.022556925341174,10000.0,5.259047619047619,27.022556925341163,27.022556925341163,21,0,0.35848592240854177,40072,omniscient-x10,1,21,lane
true,false,882.1532999072974,0.75,false,0.5,30.95274736516833,10000.0,4.010315789473684,27.370510523063082,27.370510523063082,38,0,0.14989025404881542,40073,omniscient-x10,1,38,lane
true,false,242.52730910463058,0.75,false,0.5,26.947478789403398,10000.0,2.955,22.69747878940339,22.69747878940339,12,0,0.5688000922764596,40074,omniscient-x10,1,12,lane
true,false,589.3562940002307,0.75,false,0.5,31.432335680012304,10000.0,4.66512,29.497335680012306,27.42898749506185,25,0,0.2919890243387723,40075,omniscient-x10,1,25,lane
true,false,430.879744298982,0.75,false,0.5,33.79448974893977,10000.0,5.538117647058823,31.566548572469188,30.822137184950783,17,0,0.44012666865176525,40076,omniscient-x10,1,17,lane
true,false,406.4045458426588,0.75,false,0.5,31.874866340600693,10000.0,4.99835294117647,30.154278105306574,28.078631204488246,17,0,0.44012666865176525,40077,omniscient-x10,1,17,lane
true,false,255.4693735990271,0.75,false,0.5,30.96598467866995,10000.0,2.8236363636363637,29.636439224124494,29.34183551037203,11,0,0.5987369392383786,40078,omniscient-x10,1,11,lane
true,false,500.4983759026995,0.75,false,0.5,30.333234903193908,10000.0,3.752181818181818,29.361643994103012,28.20210824132578,22,0,0.34056162628811465,40079,omniscient-x10,1,22,lane
true,false,263.04753946842527,0.75,false,0.5,31.884550238597,10000.0,4.736727272727272,30.520913874960634,28.307477648536434,11,0,0.5987369392383786,40080,omniscient-x10,1,11,lane
true,false,335.6364949133416,0.75,false,0.5,24.86196258617345,10000.0,3.264,17.361962586173455,17.361962586173455,18,0,0.41812033521917696,40081,omniscient-x10,1,18,lane
true,false,417.7806396182084,0.75,false,0.5,22.281634112971116,10000.0,2.9783999999999997,18.141634112971104,18.141634112971104,25,0,0.2919890243387723,40082,omniscient-x10,1,25,lane
true,false,530.9703447789793,0.75,false,0.5,30.7808895524046,10000.0,5.083130434782608,28.612411291535032,28.612411291535032,23,0,0.3235335449737089,40083,omniscient-x10,1,23,lane
true,false,632.7273480831058,0.75,false,0.5,24.812837179729637,10000.0,4.116823529411764,17.37901365031786,17.37901365031786,34,0,0.18402591023557577,40084,omniscient-x10,1,34,lane
true,false,348.58127066885964,0.75,false,0.5,30.98500183723197,10000.0,4.064266666666667,29.135001837231975,28.83583075752286,15,0,0.48767497911552943,40085,omniscient-x10,1,15,lane
true,false,535.9222118504301,0.75,false,0.5,32.48013405154122,10000.0,4.793454545454546,29.923315869723034,27.627487208193337,22,0,0.34056162628811465,40086,omniscient-x10,1,22,lane
true,false,373.6343083213019,0.75,false,0.5,22.644503534624356,10000.0,3.5287272727272727,18.246776261897097,18.246776261897097,22,0,0.34056162628811465,40087,omniscient-x10,1,22,lane
true,false,728.2139011996534,0.75,false,0.5,34.67685243807873,10000.0,3.637285714285714,33.05631672379303,29.797888397959095,28,0,0.25034408974245487,40088,omniscient-x10,1,28,lane
true,false,345.43708011015576,0.75,false,0.5,23.029138674010383,10000.0,3.6431999999999998,19.747888674010383,19.747888674010383,20,0,0.37735360253530714,40089,omniscient-x10,1,20,lane
true,false,641.6867267231712,0.75,false,0.5,31.688233418428208,10000.0,5.5100740740740735,29.10490008509489,29.10490008509489,27,0,0.263520094465742,40090,omniscient-x10,1,27,lane
true,false,625.0254629030652,0.75,false,0.5,34.72363682794807,10000.0,4.899333333333333,32.69238682794808,29.603420653312845,24,0,0.30735686772502346,40091,omniscient-x10,1,24,lane
true,false,354.0593823862111,0.75,false,0.5,22.4799607864261,10000.0,3.5175238095238095,17.51567507214039,17.51567507214039,21,0,0.35848592240854177,40092,omniscient-x10,1,21,lane
true,false,724.3523991222963,0.75,false,0.5,31.154941897733174,10000.0,4.299612903225806,29.14687738160415,28.786651484059327,31,0,0.2146387639429372,40093,omniscient-x10,1,31,lane
true,false,334.8305942474943,0.75,false,0.5,23.496883806841705,10000.0,3.5667368421052634,18.6218838068417,18.6218838068417,19,0,0.3972143184582181,40094,omniscient-x10,1,19,lane
true,false,659.4618273477348,0.75,false,0.5,32.566016165320235,10000.0,5.924888888888889,30.2465717208758,30.2465717208758,27,0,0.263520094465742,40095,omniscient-x10,1,27,lane
true,false,300.43088972640066,0.75,false,0.5,28.612465688228635,10000.0,2.883142857142857,25.5321085453715,25.5321085453715,14,0,0.5133420832795047,40096,omniscient-x10,1,14,lane
true,false,621.2572051370781,0.75,false,0.5,23.00952611618808,10000.0,3.7168888888888887,20.072026116188084,20.072026116188084,36,0,0.16608338398760714,40097,omniscient-x10,1,36,lane
true,false,323.2557724102167,0.75,false,0.5,25.3533939145268,10000.0,3.83435294117647,16.81662920864445,16.81662920864445,17,0,0.44012666865176525,40098,omniscient-x10,1,17,lane
true,false,210.99111835418688,0.75,false,0.5,31.257943459879538,10000.0,3.4093333333333335,30.0496101265462,29.271701066464217,9,0,0.6634204312890623,40099,omniscient-x10,1,9,lane
true,false,384.2622131720548,0.75,false,0.5,28.46386764237443,10000.0,2.879555555555555,25.172200975707753,24.99470480695385,18,0,0.41812033521917696,40100,omniscient-x10,1,18,lane
true,false,373.1531489928254,0.75,false,0.5,31.096095749402114,10000.0,4.21625,29.43203324940211,28.48651034359436,16,0,0.46329123015975293,40101,omniscient-x10,1,16,lane
true,false,276.9524135582703,0.75,false,0.5,26.376420338882884,10000.0,3.4845714285714284,22.010348910311457,22.010348910311457,14,0,0.5133420832795047,40102,omniscient-x10,1,14,lane
true,false,674.046132860023,0.75,false,0.5,35.94912708586789,10000.0,5.194719999999999,33.669127085867885,29.84888324820332,25,0,0.2919890243387723,40103,omniscient-x10,1,25,lane
true,false,606.3066286590227,0.75,false,0.5,29.94106808192705,10000.0,4.543259259259259,26.6077347485937,26.6077347485937,27,0,0.263520094465742,40104,omniscient-x10,1,27,lane
true,false,374.7844622725751,0.75,false,0.5,33.3141744242289,10000.0,4.059466666666666,32.1891744242289,27.848872729002085,15,0,0.48767497911552943,40105,omniscient-x10,1,15,lane
true,false,485.6193803482709,0.75,false,0.5,32.37462535655139,10000.0,4.5893999999999995,30.1996253565514,28.534691616728317,20,0,0.37735360253530714,40106,omniscient-x10,1,20,lane
true,false,884.5372365121651,0.75,false,0.5,29.484574550405505,10000.0,4.8289,26.718949550405526,26.18823457229452,40,0,0.1352759542790559,40107,omniscient-x10,1,40,lane
true,false,434.0072630356831,0.75,false,0.5,23.147054028569766,10000.0,2.9636799999999996,18.992054028569754,18.992054028569754,25,0,0.2919890243387723,40108,omniscient-x10,1,25,lane
true,false,418.62931068590484,0.75,false,0.5,34.88577589049207,10000.0,3.57225,33.80765089049207,30.39941381722792,16,0,0.46329123015975293,40109,omniscient-x10,1,16,lane
true,false,483.8660785652375,0.75,false,0.5,35.84193174557315,10000.0,4.1,34.13359841223982,30.743081331478447,18,0,0.41812033521917696,40110,omniscient-x10,1,18,lane
true,false,562.363579542785,0.75,false,0.5,29.99272424228187,10000.0,4.99744,26.81272424228188,26.81272424228188,25,0,0.2919890243387723,40111,omniscient-x10,1,25,lane
true,false,631.6314352103785,0.75,false,0.5,28.072508231572378,10000.0,4.055066666666666,19.99750823157237,19.476050756243218,30,0,0.2259355409925655,40112,omniscient-x10,1,30,lane
true,false,361.7986508774014,0.75,false,0.5,22.971342912850883,10000.0,3.627238095238095,18.989200055708025,18.989200055708025,21,0,0.35848592240854177,40113,omniscient-x10,1,21,lane
true,false,276.5657845654087,0.75,false,0.5,30.729531618378743,10000.0,4.463333333333333,28.323281618378743,28.323281618378743,12,0,0.5688000922764596,40114,omniscient-x10,1,12,lane
true,false,200.74002457106627,0.75,false,0.5,33.45667076184438,10000.0,4.473,31.813453050327787,30.26451341292781,8,0,0.6983372960937497,40115,omniscient-x10,1,8,lane
true,false,606.3648836377845,0.75,false,0.5,25.265203484907687,10000.0,4.178999999999999,18.444890984907687,18.444890984907687,32,0,0.20390682574579033,40116,omniscient-x10,1,32,lane
true,false,306.7155849104977,0.75,false,0.5,24.0561243067057,10000.0,3.3197647058823527,18.18847724788217,18.18847724788217,17,0,0.44012666865176525,40117,omniscient-x10,1,17,lane
true,false,458.80953222371534,0.75,false,0.5,30.58730214824769,10000.0,2.9366,29.124802148247703,28.200522640963893,20,0,0.37735360253530714,40118,omniscient-x10,1,20,lane
true,false,502.90248023175485,0.75,false,0.5,22.351221343633547,10000.0,3.284133333333333,18.401221343633544,18.401221343633544,30,0,0.2259355409925655,40119,omniscient-x10,1,30,lane
true,false,250.43360687820393,0.75,false,0.5,30.35558871250957,10000.0,3.6858181818181817,27.321497803418666,27.321497803418666,11,0,0.5987369392383786,40120,omniscient-x10,1,11,lane
true,false,880.6296675104278,0.75,false,0.5,33.547796857540106,10000.0,4.0312,30.269225428968703,28.50911906473257,35,0,0.17482461472379698,40121,omniscient-x10,1,35,lane
true,false,531.0910963554791,0.75,false,0.5,30.78788964379589,10000.0,3.888173913043478,27.575933122056746,27.575933122056746,23,0,0.3235335449737089,40122,omniscient-x10,1,23,lane
true,false,630.1233734859763,0.75,false,0.5,31.117203628937105,10000.0,4.995851851851851,28.63109251782599,27.89147709120246,27,0,0.263520094465742,40123,omniscient-x10,1,27,lane
true,false,236.4439132424277,0.75,false,0.5,26.2715459158253,10000.0,3.881,21.6152959158253,21.6152959158253,12,0,0.5688000922764596,40124,omniscient-x10,1,12,lane
true,false,416.08079564102616,0.75,false,0.5,23.115599757834786,10000.0,3.903666666666666,17.1780997578348,17.1780997578348,24,0,0.30735686772502346,40125,omniscient-x10,1,24,lane
true,false,384.17678106364417,0.75,false,0.5,22.271117742819953,10000.0,2.950086956521739,16.727639481950398,16.727639481950398,23,0,0.3235335449737089,40126,omniscient-x10,1,23,lane
true,false,851.4375700047913,0.75,false,0.5,32.435716952563475,10000.0,4.828342857142857,30.667859809706357,30.667859809706357,35,0,0.17482461472379698,40127,omniscient-x10,1,35,lane
true,false,264.23279604732414,0.75,false,0.5,29.359199560813792,10000.0,3.399,26.202949560813792,26.202949560813792,12,0,0.5688000922764596,40128,omniscient-x10,1,12,lane
true,false,544.7877772226373,0.75,false,0.5,36.31918514817582,10000.0,3.9389999999999996,34.7629351481758,30.31963942991019,20,0,0.37735360253530714,40129,omniscient-x10,1,20,lane
true,false,553.1011072128367,0.75,false,0.5,23.78929493388545,10000.0,4.005419354838709,19.180423966143508,19.180423966143508,31,0,0.2146387639429372,40130,omniscient-x10,1,31,lane
true,false,229.68763338277677,0.75,false,0.5,30.625017784370236,10000.0,2.9463999999999997,28.52501778437024,27.86107080282662,10,0,0.6302494097246091,40131,omniscient-x10,1,10,lane
true,false,322.5496222597332,0.75,false,0.5,33.08201253945982,10000.0,3.9935384615384613,32.707012539459825,32.30235137894489,13,0,0.5403600876626365,40132,omniscient-x10,1,13,lane
true,false,629.1223949314399,0.75,false,0.5,22.671077294826663,10000.0,3.5286486486486486,18.282563781313144,18.282563781313144,37,0,0.15777921478822676,40133,omniscient-x10,1,37,lane
true,false,287.6508632102689,0.75,false,0.5,29.502652636950653,10000.0,2.983692307692307,27.425729560027577,27.425729560027577,13,0,0.5403600876626365,40134,omniscient-x10,1,13,lane
true,false,754.7347659642508,0.75,false,0.5,31.447281915177115,10000.0,4.301375,28.611344415177093,27.412808530282017,32,0,0.20390682574579033,40135,omniscient-x10,1,32,lane
true,false,781.0058459014097,0.75,false,0.5,31.55579175359231,10000.0,4.213212121212121,28.942155389955964,28.521887375179617,33,0,0.1937114844585008,40136,omniscient-x10,1,33,lane
true,false,553.1538791861175,0.75,false,0.5,29.5015402232596,10000.0,3.7763199999999997,27.041540223259602,26.561203991263874,25,0,0.2919890243387723,40137,omniscient-x10,1,25,lane
true,false,165.73086712984033,0.75,false,0.5,31.567784215207684,10000.0,2.02,29.853498500921972,28.469080082292145,7,0,0.7350918906249998,40138,omniscient-x10,1,7,lane
true,false,203.9227071474133,0.75,false,0.5,33.98711785790221,10000.0,2.8285,32.955867857902206,29.083444882670488,8,0,0.6983372960937497,40139,omniscient-x10,1,8,lane
true,false,580.5927589044843,0.75,false,0.5,32.25515327247135,10000.0,4.853166666666667,30.05202827247136,30.05202827247136,24,0,0.30735686772502346,40140,omniscient-x10,1,24,lane
true,false,449.17875444528056,0.75,false,0.5,23.034807920270797,10000.0,3.506,17.554038689501567,17.554038689501567,26,0,0.27738957312183365,40141,omniscient-x10,1,26,lane
true,false,383.5442719822815,0.75,false,0.5,22.234450549697478,10000.0,3.191130434782609,17.767059245349664,17.767059245349664,23,0,0.3235335449737089,40142,omniscient-x10,1,23,lane
true,false,304.1719673667261,0.75,false,0.5,23.85662489150793,10000.0,3.75435294117647,19.533095479743224,19.533095479743224,17,0,0.44012666865176525,40143,omniscient-x10,1,17,lane
true,false,375.18940056307207,0.75,false,0.5,22.738751549277094,10000.0,2.917090909090909,16.909206094731637,16.909206094731637,22,0,0.34056162628811465,40144,omniscient-x10,1,22,lane
true,false,726.7386481576037,0.75,false,0.5,31.25757626484317,10000.0,4.997935483870967,29.84225368419802,29.485951584082155,31,0,0.2146387639429372,40145,omniscient-x10,1,31,lane
true,false,348.97121337994156,0.75,false,0.5,23.26474755866277,10000.0,2.4616,16.514747558662776,16.514747558662776,20,0,0.37735360253530714,40146,omniscient-x10,1,20,lane
true,false,395.9741067606798,0.75,false,0.5,21.998561486704432,10000.0,2.6454999999999997,17.389186486704425,17.389186486704425,24,0,0.30735686772502346,40147,omniscient-x10,1,24,lane
true,false,221.42659455242344,0.75,false,0.5,29.523545940323125,10000.0,3.988,27.498545940323133,23.525441297480004,10,1,0.24335894097460914,40148,omniscient-x10,1,10,lane
true,false,795.5046764139871,0.75,false,0.5,26.516822547132904,10000.0,3.9977,19.63557254713291,19.63557254713291,40,0,0.1352759542790559,40149,omniscient-x10,1,40,lane
true,false,198.40170986975954,0.75,false,0.5,33.06695164495992,10000.0,3.2544999999999997,31.66070164495992,31.17079508447134,8,0,0.6983372960937497,40150,omniscient-x10,1,8,lane
true,false,406.7917087817618,0.75,false,0.5,28.546786581176267,10000.0,3.5389473684210526,26.415207633807853,26.415207633807853,19,0,0.3972143184582181,40151,omniscient-x10,1,19,lane
true,false,208.93708127668825,0.75,false,0.5,30.95364167062048,10000.0,2.960888888888889,28.620308337287142,27.45085361718279,9,0,0.6634204312890623,40152,omniscient-x10,1,9,lane
true,false,455.4308153990256,0.75,false,0.5,33.73561595548338,10000.0,5.9126666666666665,31.86061595548339,28.815897534817015,18,0,0.41812033521917696,40153,omniscient-x10,1,18,lane
true,false,408.60774383684134,0.75,false,0.5,30.26724028421047,10000.0,4.226,26.600573617543795,26.360265192713474,18,1,0.13372028908094719,40154,omniscient-x10,1,18,lane
