crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
false,1011.5134275948237,0.75,false,8.0,30.651922048327993,4487.909090909091,24.515558411964378,24.515558411964378,44,0,0.0,40069,omniscient,0,,distance
false,1002.8421470252027,0.75,false,8.0,32.61275274878708,4864.487804878048,26.082264943909003,26.082264943909003,41,0,0.0,40070,omniscient,0,,distance
false,1010.2321955940706,0.75,false,8.0,32.07086335219272,4848.547619047619,27.55300620933555,27.55300620933555,42,0,0.0,40071,omniscient,0,,distance
false,1014.5030054442321,0.75,false,8.0,31.457457533154486,5040.162790697675,26.591178463387024,26.591178463387024,43,0,0.0,40072,omniscient,0,,distance
false,1014.4389731559407,0.75,false,8.0,30.057451056472317,5917.822222222222,26.224117723138967,26.224117723138967,45,0,0.0,40073,omniscient,0,,distance
false,1000.0846990893156,0.75,false,8.0,32.52307964518099,4490.780487804878,29.285274767132172,27.90501396535207,41,0,0.0,40074,omniscient,0,,distance
false,1000.4861008498549,0.75,false,8.0,30.317760631813783,5585.568181818182,25.255260631813805,25.255260631813805,44,0,0.0,40075,omniscient,0,,distance
false,1008.8908302892752,0.75,false,8.0,33.62969434297584,5651.925,29.476569342975857,29.476569342975857,40,0,0.0,40076,omniscient,0,,distance
false,1017.8827065974205,0.75,false,8.0,31.56225446813707,5573.604651162791,26.765742840230125,26.765742840230125,43,0,0.0,40077,omniscient,0,,distance
false,1006.2410597313883,0.75,false,8.0,33.541368657712944,5262.2,29.650743657712965,29.650743657712965,40,0,0.0,40078,omniscient,0,,distance
false,325.37243635592137,0.75,false,8.0,30.98785108151632,3351.4285714285716,29.889636795802033,27.17004226152682,14,0,0.5133420832795047,40079,omniscient,1,14,lane
false,321.03406032155544,0.75,false,8.0,32.926570289390305,4636.0,31.368877981697985,30.890928089498686,13,0,0.5403600876626365,40080,omniscient,1,13,lane
false,1019.0720507969144,0.75,false,8.0,32.35149367609252,5402.738095238095,28.771136533235385,28.771136533235385,42,0,0.0,40081,omniscient,0,,distance
false,1017.7244236856986,0.75,false,8.0,32.30871186303805,5793.476190476191,30.34442614875232,29.000753992038078,42,0,0.0,40082,omniscient,0,,distance
false,1017.7180508783704,0.75,false,8.0,33.923935029279015,5405.275,27.427060029278998,27.427060029278998,40,0,0.0,40083,omniscient,0,,distance
false,1018.0088335271074,0.75,false,8.0,31.5661653806855,5831.0,26.481863055104085,26.481863055104085,43,0,0.0,40084,omniscient,0,,distance
false,1006.3934898096023,0.75,false,8.0,32.728243571043976,5392.170731707317,28.164219180800096,28.164219180800096,41,0,0.0,40085,omniscient,0,,distance
false,1011.7739830276092,0.75,false,8.0,33.72579943425364,5770.425,31.45704943425362,29.69467741047744,40,0,0.0,40086,omniscient,0,,distance
false,1001.5950343257165,0.75,false,8.0,32.57219623823468,4631.682926829269,23.72768404311273,23.72768404311273,41,0,0.0,40087,omniscient,0,,distance
false,1017.583114765719,0.75,false,8.0,31.552964798937023,5198.767441860465,25.221569450099835,25.221569450099835,43,0,0.0,40088,omniscient,0,,distance
false,1014.4391885466803,0.75,false,8.0,32.989892310461144,5319.048780487805,25.617941090948925,25.617941090948925,41,0,0.0,40089,omniscient,0,,distance
false,1012.5739783568132,0.75,false,8.0,32.92923506851425,4661.341463414634,27.578625312416705,27.578625312416705,41,0,0.0,40090,omniscient,0,,distance
false,1000.2634617099138,0.75,false,8.0,33.34211539033046,5293.3,29.59211539033045,28.948984560027526,40,0,0.0,40091,omniscient,0,,distance
false,1001.8565977890036,0.75,false,8.0,30.359290842091017,4721.977272727273,23.396222660272812,23.396222660272812,44,0,0.0,40092,omniscient,0,,distance
false,1022.2119397858565,0.75,false,8.0,32.451172691614495,6326.642857142857,30.442244120185904,28.79496884833585,42,0,0.0,40093,omniscient,0,,distance
false,1002.3126528675247,0.75,false,8.0,33.41042176225082,5537.45,28.122921762250805,28.122921762250805,40,0,0.0,40094,omniscient,0,,distance
false,1002.8181280823236,0.75,false,8.0,32.61197164495361,5214.512195121952,28.029654571782864,28.029654571782864,41,0,0.0,40095,omniscient,0,,distance
false,1013.3178578009147,0.75,false,8.0,32.953426269948444,4875.609756097561,28.42598724555822,28.42598724555822,41,0,0.0,40096,omniscient,0,,distance
false,1012.1612818323142,0.75,false,8.0,32.915814043327295,5116.804878048781,29.71459453113213,29.388404964332576,41,0,0.0,40097,omniscient,0,,distance
false,931.4643328876862,0.75,false,8.0,34.49867899584023,3269.6111111111113,32.75909566250688,29.91395032836826,36,0,0.16608338398760714,40098,omniscient,1,36,lane
false,1012.0919602164329,0.75,false,8.0,32.91355968183522,5239.756097560976,27.791608462323047,27.791608462323047,41,0,0.0,40099,omniscient,0,,distance
false,1015.2044360029978,0.75,false,8.0,34.707843965914456,5584.025641025641,29.227074735145216,29.227074735145216,39,0,0.0,40100,omniscient,0,,distance
false,1011.7266521427669,0.75,false,8.0,32.11830641723069,5891.9047619047615,27.80580641723069,27.80580641723069,42,0,0.0,40101,omniscient,0,,distance
false,1000.2888778203478,0.75,false,8.0,35.097855362117464,5646.526315789473,32.94653957264377,30.632358512103444,38,0,0.0,40102,omniscient,0,,distance
false,1011.3656620960013,0.75,false,8.0,32.10684641574607,4948.071428571428,28.41934641574607,28.082156621390606,42,0,0.0,40103,omniscient,0,,distance
false,1009.5969716556596,0.75,false,8.0,31.305332454439057,5082.302325581395,26.142541756764643,26.142541756764643,43,0,0.0,40104,omniscient,0,,distance
false,1015.1272872880064,0.75,false,8.0,30.761432948121406,5463.136363636364,23.22734203903051,23.22734203903051,44,0,0.0,40105,omniscient,0,,distance
false,1002.9046626654778,0.75,false,8.0,32.614785777739115,4927.585365853659,27.026371143592776,27.026371143592776,41,0,0.0,40106,omniscient,0,,distance
false,1007.1368844540473,0.75,false,8.0,31.22905068074565,4526.813953488372,27.3482367272573,27.3482367272573,43,0,0.0,40107,omniscient,0,,distance
false,1003.9215821431354,0.75,false,8.0,32.647856329858065,5707.707317073171,27.178344134736122,27.178344134736122,41,0,0.0,40108,omniscient,0,,distance
false,1011.5779506175338,0.75,false,8.0,31.36675815868322,5105.3488372093025,27.44233955403204,27.44233955403204,43,0,0.0,40109,omniscient,0,,distance
false,1008.387368971754,0.75,false,8.0,32.79308516981314,5391.90243902439,27.296133950300913,27.296133950300913,41,0,0.0,40110,omniscient,0,,distance
false,1004.1592533152361,0.75,false,8.0,33.47197511050787,5709.3,29.75010011050785,29.75010011050785,40,0,0.0,40111,omniscient,0,,distance
false,1017.7320418555714,0.75,false,8.0,31.557582693196014,5111.7441860465115,24.4587454838937,24.4587454838937,43,0,0.0,40112,omniscient,0,,distance
false,1007.981230441367,0.75,false,8.0,33.599374348045565,5751.4,29.34312434804555,29.34312434804555,40,0,0.0,40113,omniscient,0,,distance
false,1000.6592798990185,0.75,false,8.0,32.54176519996808,5298.073170731707,28.124082273138825,28.124082273138825,41,0,0.0,40114,omniscient,0,,distance
false,1007.7027117602134,0.75,false,8.0,31.24659571349499,5246.674418604651,25.900665480936865,25.900665480936865,43,0,0.0,40115,omniscient,0,,distance
false,1017.866847723294,0.75,false,8.0,33.10136090157054,5317.317073170731,28.88489748693636,27.400214508901083,41,0,0.0,40116,omniscient,0,,distance
false,1021.0795320900112,0.75,false,8.0,34.90870195179525,6290.333333333333,30.03370195179523,29.346101341308056,39,0,0.0,40117,omniscient,0,,distance
false,679.8454828233854,0.75,false,8.0,30.21535479215046,3483.4,26.890354792150482,26.890354792150482,30,0,0.2259355409925655,40118,omniscient,1,30,lane
false,1019.0123627260557,0.75,false,8.0,32.34959881670018,5154.0,27.61745595955734,27.61745595955734,42,0,0.0,40119,omniscient,0,,distance
false,1015.4179777828036,0.75,false,8.0,33.02172285472532,5828.4390243902435,23.171113098627764,23.171113098627764,41,0,0.0,40120,omniscient,0,,distance
false,1011.8106251284999,0.75,false,8.0,33.727020837616664,5120.375,29.97702083761665,29.97702083761665,40,0,0.0,40121,omniscient,0,,distance
false,569.5406500099892,0.75,false,8.0,33.016849275941404,2942.8260869565215,29.57663188463706,29.248284728494323,23,0,0.3235335449737089,40122,omniscient,1,23,lane
false,1007.6676533686839,0.75,false,8.0,29.856819359072116,5451.422222222222,20.231819359072148,20.231819359072148,45,0,0.0,40123,omniscient,0,,distance
false,1012.1104726231177,0.75,false,8.0,32.9141617113209,5589.121951219512,28.020869028394088,28.020869028394088,41,0,0.0,40124,omniscient,0,,distance
false,1003.6493790704254,0.75,false,8.0,33.45497930234752,5741.475,29.17060430234754,29.17060430234754,40,0,0.0,40125,omniscient,0,,distance
false,1001.4808296594755,0.75,false,8.0,29.67350606398446,5559.066666666667,25.148506063984442,25.148506063984442,45,0,0.0,40126,omniscient,0,,distance
false,1005.3491833640179,0.75,false,8.0,31.915847090921204,5406.357142857143,26.67477566234976,26.67477566234976,42,0,0.0,40127,omniscient,0,,distance
false,1003.1666111825047,0.75,false,8.0,32.623304428699335,5563.512195121952,27.995255648211504,27.995255648211504,41,0,0.0,40128,omniscient,0,,distance
false,751.9326879108623,0.75,false,8.0,35.80631847194583,2944.464285714286,32.752747043374384,29.496460392335578,28,0,0.25034408974245487,40129,omniscient,1,28,lane
false,1017.4360741475637,0.75,false,8.0,31.548405399924455,4719.906976744186,25.583289120854673,25.583289120854673,43,0,0.0,40130,omniscient,0,,distance
false,1002.8306946484159,0.75,false,8.0,31.09552541545476,5345.372093023256,26.761223089873376,26.761223089873376,43,0,0.0,40131,omniscient,0,,distance
false,1000.1477428573884,0.75,false,8.0,32.52512984902076,5546.365853658536,28.18976399536222,28.18976399536222,41,0,0.0,40132,omniscient,0,,distance
false,1004.9002139132338,0.75,false,8.0,31.901594092483613,5506.571428571428,25.106951235340752,25.106951235340752,42,0,0.0,40133,omniscient,0,,distance
false,1016.0311578904334,0.75,false,8.0,31.50484210512972,5580.7441860465115,27.24030722140879,27.24030722140879,43,0,0.0,40134,omniscient,0,,distance
false,1004.3912026614471,0.75,false,8.0,32.663128541835675,6185.707317073171,27.358250493055188,27.358250493055188,41,0,0.0,40135,omniscient,0,,distance
false,1014.1080068928757,0.75,false,8.0,33.80360022976252,5504.5,27.962975229762506,27.962975229762506,40,0,0.0,40136,omniscient,0,,distance
false,1018.9894828672361,0.75,false,8.0,31.59657311216236,5074.2558139534885,25.082038228441426,25.082038228441426,43,0,0.0,40137,omniscient,0,,distance
false,1016.5486139349678,0.75,false,8.0,31.52088725379745,5308.116279069767,23.14879423054166,23.14879423054166,43,0,0.0,40138,omniscient,0,,distance
false,611.345150968251,0.75,false,8.0,31.351033382987232,2719.346153846154,28.610648767602612,28.056044031051208,26,0,0.27738957312183365,40139,omniscient,1,26,lane
false,1011.1935226360104,0.75,false,8.0,33.70645075453368,5845.2,28.7752007545337,28.7752007545337,40,0,0.0,40140,omniscient,0,,distance
false,1009.8516078558005,0.75,false,8.0,31.313228150567458,5329.279069767442,27.7986932668465,27.7986932668465,43,0,0.0,40141,omniscient,0,,distance
false,1004.7771315540581,0.75,false,8.0,31.897686716001843,5342.309523809524,27.290543858859003,27.290543858859003,42,0,0.0,40142,omniscient,0,,distance
false,612.1228698410087,0.75,false,8.0,30.228289868691785,4581.62962962963,28.172734313136246,28.172734313136246,27,0,0.263520094465742,40143,omniscient,1,27,lane
false,1007.0407963374114,0.75,false,8.0,32.749294189834515,4662.804878048781,27.40783077520041,27.40783077520041,41,0,0.0,40144,omniscient,0,,distance
false,1004.5202965903267,0.75,false,8.0,31.889533225089735,5179.761904761905,28.23774751080399,28.23774751080399,42,0,0.0,40145,omniscient,0,,distance
false,660.7006655141919,0.75,false,8.0,31.461936453056758,3412.25,29.211936453056758,29.211936453056758,28,0,0.25034408974245487,40146,omniscient,1,28,lane
false,1014.2475560100409,0.75,false,8.0,32.19833511142987,5303.4047619047615,27.957263682858454,27.957263682858454,42,0,0.0,40147,omniscient,0,,distance
false,1003.6901112822054,0.75,false,8.0,31.863178135943027,4866.452380952381,25.818535278800155,25.818535278800155,42,0,0.0,40148,omniscient,0,,distance
false,1018.141072772264,0.75,false,8.0,32.32193881816711,5912.619047619048,28.446938818167133,28.446938818167133,42,0,0.0,40149,omniscient,0,,distance
false,1005.3474722877083,0.75,false,8.0,33.511582409590275,5646.0,29.339707409590304,29.339707409590304,40,0,0.0,40150,omniscient,0,,distance
false,1001.0337616899311,0.75,false,8.0,32.55394346959125,4572.463414634146,25.063089811054653,25.063089811054653,41,0,0.0,40151,omniscient,0,,distance
false,1008.4871827997961,0.75,false,8.0,33.61623942665987,4798.175,28.366239426659902,28.366239426659902,40,0,0.0,40152,omniscient,0,,distance
false,1019.4769274585827,0.75,false,8.0,30.89324022601766,5845.772727272727,25.617672044199473,25.617672044199473,44,0,0.0,40153,omniscient,0,,distance
false,1017.7406470858951,0.75,false,8.0,33.9246882361965,5803.0,28.271563236196528,28.271563236196528,40,0,0.0,40154,omniscient,0,,distance
false,1019.5153750422901,0.75,false,8.0,32.36556746166,5956.047619047619,28.249496033088604,28.249496033088604,42,0,0.0,40155,omniscient,0,,distance
false,644.7749114381228,0.75,false,8.0,31.840736367314705,4524.962962962963,28.57684747842582,27.81292761811778,27,0,0.263520094465742,40156,omniscient,1,27,lane
false,1016.2667471967229,0.75,false,8.0,33.04932511208855,5555.682926829269,26.17127633160075,26.17127633160075,41,0,0.0,40157,omniscient,0,,distance
false,1009.0630111828491,0.75,false,8.0,30.57766700554088,4824.977272727273,23.324826096449975,23.324826096449975,44,0,0.0,40158,omniscient,0,,distance
false,1020.9605499669227,0.75,false,8.0,34.032018332230756,5217.6,29.78514333223078,29.78514333223078,40,0,0.0,40159,omniscient,0,,distance
false,1005.0107580341158,0.75,false,8.0,31.90510342965447,5292.761904761905,24.16403200108305,24.16403200108305,42,0,0.0,40160,omniscient,0,,distance
false,1006.1871588074603,0.75,false,8.0,31.94244948595112,5865.761904761905,27.22816377166542,27.22816377166542,42,0,0.0,40161,omniscient,0,,distance
false,1004.3440082194363,0.75,false,8.0,33.47813360731455,5102.075,28.95000860731451,28.95000860731451,40,0,0.0,40162,omniscient,0,,distance
false,1020.0815931941528,0.75,false,8.0,33.17338514452529,5607.1463414634145,30.502653437208238,29.162861039602763,41,0,0.0,40163,omniscient,0,,distance
false,1004.2333099737643,0.75,false,8.0,29.108211883297518,4804.608695652174,22.602777100688797,22.602777100688797,46,0,0.0,40164,omniscient,0,,distance
false,1021.3983442573689,0.75,false,8.0,34.046611475245626,5893.8,30.830986475245616,29.388822829271504,40,0,0.0,40165,omniscient,0,,distance
false,1011.0871604257469,0.75,false,8.0,32.098005092880854,5253.190476190476,27.133719378595153,27.133719378595153,42,0,0.0,40166,omniscient,0,,distance
false,1009.5483658030006,0.75,false,8.0,33.65161219343335,5195.475,28.55161219343335,28.55161219343335,40,0,0.0,40167,omniscient,0,,distance
false,1009.9164146540759,0.75,false,8.0,32.060838560446854,4535.380952380952,25.373338560446832,25.373338560446832,42,0,0.0,40168,omniscient,0,,distance
false,1000.7489356301326,0.75,false,8.0,32.544680833500244,5164.609756097561,26.718461321305092,26.718461321305092,41,0,0.0,40169,omniscient,0,,distance
false,1014.0216775276505,0.75,false,8.0,32.19116436595716,5502.238095238095,26.9322357945286,26.9322357945286,42,0,0.0,40170,omniscient,0,,distance
false,1016.5975752765623,0.75,false,8.0,33.060083748831296,5883.1463414634145,27.874108139075176,27.874108139075176,41,0,0.0,40171,omniscient,0,,distance
false,1004.7106559890991,0.75,false,8.0,30.445777454215126,5272.25,22.911686545124226,22.911686545124226,44,0,0.0,40172,omniscient,0,,distance
false,1006.777252497421,0.75,false,8.0,33.55924174991404,5502.0,30.84986674991405,29.58249930638042,40,0,0.0,40173,omniscient,0,,distance
false,1015.928649976503,0.75,false,8.0,33.03833008053668,5328.658536585366,28.35540325126837,28.35540325126837,41,0,0.0,40174,omniscient,0,,distance
false,1019.5242581399974,0.75,false,8.0,34.855530192820424,5651.717948717948,28.970914808205066,28.970914808205066,39,0,0.0,40175,omniscient,0,,distance
false,1010.1810952625327,0.75,false,8.0,34.53610582094129,5243.794871794872,32.295721205556674,30.718843612546195,39,0,0.0,40176,omniscient,0,,distance
false,1007.4201501662338,0.75,false,8.0,36.303428834819236,5047.243243243243,29.786536942927356,28.53803036345746,37,0,0.0,40177,omniscient,0,,distance
false,1019.6517993987705,0.75,false,8.0,32.36989839361176,5524.0952380952385,27.343112679326076,27.343112679326076,42,0,0.0,40178,omniscient,0,,distance
false,1005.4568176144718,0.75,false,8.0,32.69778268664949,5587.024390243902,25.024002198844634,25.024002198844634,41,0,0.0,40179,omniscient,0,,distance
false,1004.198776173122,0.75,false,8.0,32.656870769857626,5486.878048780488,26.61113906254053,26.61113906254053,41,0,0.0,40180,omniscient,0,,distance
false,1020.6697399154028,0.75,false,8.0,34.89469196291976,5763.692307692308,30.923538116765897,30.59110966889352,39,0,0.0,40181,omniscient,0,,distance
false,1016.7258251099081,0.75,false,8.0,32.277010320949465,5594.880952380952,26.187724606663735,26.187724606663735,42,0,0.0,40182,omniscient,0,,distance
false,432.5055194103807,0.75,false,8.0,32.037445882250424,4483.555555555556,30.308279215583767,29.964901801477485,18,0,0.41812033521917696,40183,omniscient,1,18,lane
false,1010.4143571624176,0.75,false,8.0,32.859003484956666,4472.365853658536,28.47790592398109,28.36339554087392,41,0,0.0,40184,omniscient,0,,distance
false,1017.8226216497254,0.75,false,8.0,30.843109746961375,5094.590909090909,26.675496110597756,26.675496110597756,44,0,0.0,40185,omniscient,0,,distance
false,1020.1857361977119,0.75,false,8.0,31.63366623868874,5488.139534883721,27.473782517758494,27.473782517758494,43,0,0.0,40186,omniscient,0,,distance
false,1002.9009595859292,0.75,false,8.0,33.43003198619764,5753.525,28.967531986197663,28.967531986197663,40,0,0.0,40187,omniscient,0,,distance
false,1001.1322164822913,0.75,false,8.0,32.557145251456625,5468.268292682927,28.304096470968844,28.304096470968844,41,0,0.0,40188,omniscient,0,,distance
false,1014.1948955075428,0.75,false,8.0,32.98194782138351,4953.951219512195,26.552069772603033,26.552069772603033,41,0,0.0,40189,omniscient,0,,distance
false,1009.8877846865477,0.75,false,8.0,32.8418791767983,5330.024390243902,27.783952347530025,27.783952347530025,41,0,0.0,40190,omniscient,0,,distance
false,1003.1878399735842,0.75,false,8.0,31.106599689103387,5424.441860465116,24.199622944917344,24.199622944917344,43,0,0.0,40191,omniscient,0,,distance
false,1007.319673559965,0.75,false,8.0,32.75836336780374,4654.731707317073,27.764460928779357,27.764460928779357,41,0,0.0,40192,omniscient,0,,distance
false,1005.3407324688304,0.75,false,8.0,33.51135774896101,4781.475,30.41760774896101,29.875019694281132,40,0,0.0,40193,omniscient,0,,distance
false,1019.806165634859,0.75,false,8.0,32.37479890904314,5217.333333333333,27.44622748047172,27.44622748047172,42,0,0.0,40194,omniscient,0,,distance
false,1017.0799701550789,0.75,false,8.0,30.820605156214512,5595.590909090909,23.465491519850858,23.465491519850858,44,0,0.0,40195,omniscient,0,,distance
false,451.2291675656928,0.75,false,8.0,33.42438278264391,3361.777777777778,30.820216115977246,30.49791103911205,18,0,0.41812033521917696,40196,omniscient,1,18,lane
false,1018.7924165477691,0.75,false,8.0,34.830509967445096,6092.461538461538,31.388202275137424,30.63817373930574,39,0,0.0,40197,omniscient,0,,distance
false,1010.3747406538128,0.75,false,8.0,32.07538859218453,5116.0952380952385,27.09324573504169,27.09324573504169,42,0,0.0,40198,omniscient,0,,distance
false,1013.7440101151357,0.75,false,8.0,31.433922794267772,4993.093023255814,26.297294887291045,26.297294887291045,43,0,0.0,40199,omniscient,0,,distance
false,1002.89994651532,0.75,false,8.0,31.83809354016889,5024.452380952381,27.329164968740322,27.329164968740322,42,0,0.0,40200,omniscient,0,,distance
false,1005.6731251835737,0.75,false,8.0,32.70481707914061,5116.341463414634,25.735304884018646,25.735304884018646,41,0,0.0,40201,omniscient,0,,distance
false,1005.2129405439493,0.75,false,8.0,31.911521922030136,5644.0,28.313307636315812,28.313307636315812,42,0,0.0,40202,omniscient,0,,distance
false,817.9182408773796,0.75,false,8.0,27.26394136257932,3142.975,20.935816362579324,20.935816362579324,40,0,0.1352759542790559,40203,omniscient,1,40,lane
false,648.5898970244523,0.75,false,8.0,30.885233191640584,3699.8928571428573,28.139697477354858,28.139697477354858,28,0,0.25034408974245487,40204,omniscient,1,28,lane
false,943.8492502213362,0.75,false,8.0,31.46164167404454,3299.6,28.930391674044508,28.449875129911753,40,0,0.1352759542790559,40205,omniscient,1,40,lane
false,444.96671419824094,0.75,false,8.0,31.22573432970112,3476.7894736842104,28.24547117180638,27.178673402075805,19,0,0.3972143184582181,40206,omniscient,1,19,lane
false,1015.7869276868033,0.75,false,8.0,33.0337212255871,4564.5609756097565,27.189209030465122,27.189209030465122,41,0,0.0,40207,omniscient,0,,distance
false,1005.9856437443343,0.75,false,8.0,31.93605218235982,4743.9047619047615,24.346766468074073,24.346766468074073,42,0,0.0,40208,omniscient,0,,distance
false,1004.739156648641,0.75,false,8.0,33.49130522162137,5169.85,28.67255522162135,28.67255522162135,40,0,0.0,40209,omniscient,0,,distance
false,1011.701576991205,0.75,false,8.0,32.90086429239691,6098.195121951219,28.464888682640854,28.464888682640854,41,0,0.0,40210,omniscient,0,,distance
false,1005.6030838358319,0.75,false,8.0,31.92390742335974,4875.547619047619,27.084621709074035,27.084621709074035,42,0,0.0,40211,omniscient,0,,distance
false,1014.7311511726332,0.75,false,8.0,32.21368733881375,4995.9047619047615,27.87440162452802,27.87440162452802,42,0,0.0,40212,omniscient,0,,distance
false,1005.4301530187216,0.75,false,8.0,32.69691554532428,5491.121951219512,28.078013106299863,28.078013106299863,41,0,0.0,40213,omniscient,0,,distance
false,1002.1289836895247,0.75,false,8.0,33.40429945631749,5363.425,30.78867445631748,30.39002761622553,40,0,0.0,40214,omniscient,0,,distance
false,1003.7415985046893,0.75,false,8.0,31.123770496269433,5453.488372093023,29.056910031153137,28.549311868323787,43,0,0.0,40215,omniscient,0,,distance
false,1004.0474605847082,0.75,false,8.0,31.874522558244706,4859.261904761905,24.428093986816116,24.428093986816116,42,0,0.0,40216,omniscient,0,,distance
false,1000.2789853694994,0.75,false,8.0,32.5293978981951,4824.975609756098,28.962324727463432,28.962324727463432,41,0,0.0,40217,omniscient,0,,distance
false,294.90817818769204,0.75,false,8.0,32.767575354188004,3794.5,31.548825354188004,28.99683530794637,12,0,0.5688000922764596,40218,omniscient,1,12,lane
false,534.4944531082907,0.75,false,8.0,30.98518568743714,4195.739130434783,28.94714220917627,26.672979790946385,23,0,0.3235335449737089,40219,omniscient,1,23,lane
false,1007.9049978926718,0.75,false,8.0,28.59304958560771,4773.95744680851,23.207411287735383,23.207411287735383,47,0,0.0,40220,omniscient,0,,distance
false,1005.5852135505319,0.75,false,8.0,31.18093685428006,4817.186046511628,26.175122900791656,26.175122900791656,43,0,0.0,40221,omniscient,0,,distance
false,442.8424216033318,0.75,false,8.0,34.73273894928092,3478.705882352941,32.350386008104465,28.17306754379017,17,0,0.44012666865176525,40222,omniscient,1,17,lane
false,1007.7842654828788,0.75,false,8.0,30.538917135844812,5297.795454545455,27.56448531766297,27.56448531766297,44,0,0.0,40223,omniscient,0,,distance
false,1013.2927585173126,0.75,false,8.0,32.16802407991469,4931.333333333333,26.569809794200374,26.569809794200374,42,0,0.0,40224,omniscient,0,,distance
false,1002.6165063426336,0.75,false,8.0,32.605414840410845,4938.268292682927,24.364561181874286,24.364561181874286,41,0,0.0,40225,omniscient,0,,distance
false,1001.6088903715191,0.75,false,8.0,33.38696301238397,4936.15,30.42446301238398,29.549621952063987,40,0,0.0,40226,omniscient,0,,distance
false,1012.1010455069932,0.75,false,8.0,32.13019192085692,5263.785714285715,27.996263349428382,27.996263349428382,42,0,0.0,40227,omniscient,0,,distance
false,1011.8345206992035,0.75,false,8.0,30.661652142400104,4949.136363636364,25.155970324218288,25.155970324218288,44,0,0.0,40228,omniscient,0,,distance
false,743.1480161502985,0.75,false,8.0,30.964500672929105,3507.5625,29.30043817292909,29.30043817292909,32,0,0.20390682574579033,40229,omniscient,1,32,lane
false,1020.364649737724,0.75,false,8.0,33.18259023537314,6139.536585365854,31.142956089031713,29.02701349163961,41,0,0.0,40230,omniscient,0,,distance
false,1008.7669217021611,0.75,false,8.0,32.02434672070353,5624.880952380952,27.926132434989242,27.09723722400491,42,0,0.0,40231,omniscient,0,,distance
false,1006.054972141497,0.75,false,8.0,34.39504178261528,5304.794871794872,30.318118705692193,29.238399646702902,39,0,0.0,40232,omniscient,0,,distance
false,955.3162452944435,0.75,false,8.0,35.382083159053465,3580.1666666666665,32.72583315905348,27.3272979640358,36,0,0.16608338398760714,40233,omniscient,1,36,lane
false,1009.3306174624656,0.75,false,8.0,35.41510938464792,4667.868421052632,32.74076727938478,28.694161993806734,38,0,0.0,40234,omniscient,0,,distance
false,692.3962629286126,0.75,false,8.0,35.50750066300577,2895.769230769231,32.709423739928845,30.213692771548203,26,0,0.27738957312183365,40235,omniscient,1,26,lane
false,1007.8422235954141,0.75,false,8.0,33.5947407865138,5335.525,27.84786578651383,27.84786578651383,40,0,0.0,40236,omniscient,0,,distance
false,1021.2452962971805,0.75,false,8.0,33.21122914787579,5888.121951219512,28.098424269826992,28.098424269826992,41,0,0.0,40237,omniscient,0,,distance
false,1007.4642195213942,0.75,false,8.0,31.982991095917274,5486.857142857143,25.61691966734581,25.61691966734581,42,0,0.0,40238,omniscient,0,,distance
false,1008.8837740965176,0.75,false,8.0,31.283217801442408,4880.116279069767,22.754148034000565,22.754148034000565,43,0,0.0,40239,omniscient,0,,distance
false,1009.008351211241,0.75,false,8.0,32.8132797141867,5055.487804878048,30.874255323942812,29.478395973309834,41,0,0.0,40240,omniscient,0,,distance
false,1019.4501933819658,0.75,false,8.0,32.36349820260209,5823.785714285715,26.06885534545919,26.06885534545919,42,0,0.0,40241,omniscient,0,,distance
false,1001.259313723719,0.75,false,8.0,32.56127849508029,5684.975609756098,27.457619958494945,27.457619958494945,41,0,0.0,40242,omniscient,0,,distance
false,488.1944687272161,0.75,false,8.0,32.54629791514774,3465.7,31.458797915147727,27.78523131736967,20,0,0.37735360253530714,40243,omniscient,1,20,lane
false,591.3153559553283,0.75,false,8.0,32.85085310862935,3586.2083333333335,28.616478108629344,28.616478108629344,24,0,0.30735686772502346,40244,omniscient,1,24,lane
false,1017.0816928844627,0.75,false,8.0,31.53741683362675,5246.906976744186,26.714742415022094,26.714742415022094,43,0,0.0,40245,omniscient,0,,distance
false,1011.6906032596997,0.75,false,8.0,33.723020108656655,5238.975,28.18239510865662,28.18239510865662,40,0,0.0,40246,omniscient,0,,distance
false,1007.9531698286931,0.75,false,8.0,31.254361855153277,4721.860465116279,26.588664180734682,26.573070558608354,43,0,0.0,40247,omniscient,0,,distance
false,1003.592438057811,0.75,false,8.0,30.41189206235791,4556.636363636364,20.98575569872152,20.98575569872152,44,0,0.0,40248,omniscient,0,,distance
false,1014.6688161219224,0.75,false,8.0,32.211708448315,5495.9047619047615,28.917065591172175,28.290513554405514,42,0,0.0,40249,omniscient,0,,distance
false,1019.1004967702705,0.75,false,8.0,32.352396722865734,5130.976190476191,27.673825294294303,27.673825294294303,42,0,0.0,40250,omniscient,0,,distance
false,1013.5126633330715,0.75,false,8.0,32.17500518517687,5081.880952380952,26.398219470891135,26.398219470891135,42,0,0.0,40251,omniscient,0,,distance
false,1012.1014756682611,0.75,false,8.0,32.913869127423126,6169.90243902439,28.85289351766704,28.85289351766704,41,0,0.0,40252,omniscient,0,,distance
false,1014.7368111328561,0.75,false,8.0,33.8245603710952,4759.05,30.03706037109523,29.687333927444758,40,0,0.0,40253,omniscient,0,,distance
