cor,crashed,distance,dt,exception,lambda,mean_ego_speed,mean_iterations,mean_search_time,min_ego_speed,min_speed,n_steps,nb_brakes,reward,rng_seed,solver,steps_in_lane,steps_to_lane,terminal
true,false,949.0939606359426,0.75,false,1.0,34.20158416706099,1000.0,0.49027027027027026,31.35361119408804,28.758529391475673,37,0,0.15777921478822676,40225,mlmpc,1,37,lane
true,false,849.4439426730711,0.75,false,1.0,34.320967380730146,1000.0,0.44606060606060605,32.04824010800286,29.03539906093629,33,0,0.1937114844585008,40226,mlmpc,1,33,lane
true,false,415.92522676257073,0.75,false,1.0,30.80927605648672,1000.0,0.5182222222222223,29.455109389820066,28.325976336663416,18,0,0.41812033521917696,40227,mlmpc,1,18,lane
true,false,1014.0352228336885,0.75,false,1.0,32.19159437567265,1000.0,0.3993333333333333,27.78980866138692,27.78980866138692,42,0,0.0,40228,mlmpc,0,,distance
true,false,380.09570684369004,0.75,false,1.0,31.67464223697417,1000.0,0.43724999999999997,29.518392236974165,26.39118721424444,16,1,-0.07706885750288361,40229,mlmpc,1,16,lane
true,false,814.0063897101863,0.75,false,1.0,37.42558113610052,1000.0,0.46082758620689657,32.29196044644535,30.625914905184942,29,0,0.2378268852553321,40230,mlmpc,1,29,lane
true,false,597.7681785326994,0.75,false,1.0,33.209343251816634,1000.0,0.4825,31.92809325181662,29.083707067468502,24,0,0.30735686772502346,40231,mlmpc,1,24,lane
true,false,237.9328679451636,0.75,false,1.0,28.8403476297168,1000.0,0.2865454545454545,26.726711266080443,26.726711266080443,11,0,0.5987369392383786,40232,mlmpc,1,11,lane
true,false,714.9120060011506,0.75,false,1.0,24.44143610260344,1000.0,0.36738461538461537,16.65297456414188,16.65297456414188,39,0,0.14239574134637464,40233,mlmpc,1,39,lane
true,false,724.962049956246,0.75,false,1.0,21.96854696837109,1000.0,0.36963636363636365,16.190137877461986,16.190137877461986,44,0,0.11018311023500525,40234,mlmpc,1,44,lane
true,false,505.6589028109791,0.75,false,1.0,24.078995371951386,1000.0,0.43314285714285716,18.654888229094247,18.654888229094247,28,0,0.25034408974245487,40235,mlmpc,1,28,lane
true,false,357.26641517920996,0.75,false,1.0,31.75701468259644,1000.0,0.4104,29.657014682596447,29.098346434910088,15,0,0.48767497911552943,40236,mlmpc,1,15,lane
true,false,649.4063882789238,0.75,false,1.0,34.63500737487594,1000.0,0.40192,33.255007374875944,24.563182021171997,25,1,-0.01536784338625119,40237,mlmpc,1,25,lane
true,false,223.61863193674202,0.75,false,1.0,29.8158175915656,1000.0,0.3948,27.903317591565596,27.461938527495505,10,0,0.6302494097246091,40238,mlmpc,1,10,lane
true,false,629.6484104166999,0.75,false,1.0,31.093748662553082,1000.0,0.47214814814814815,28.84374866255309,26.71922624407817,27,0,0.263520094465742,40239,mlmpc,1,27,lane
true,false,600.3040525238621,0.75,false,1.0,32.016216134605976,1000.0,0.48656,31.086216134605976,28.442107045645994,25,0,0.2919890243387723,40240,mlmpc,1,25,lane
true,false,1008.7337871608084,0.75,false,1.0,39.55818773179641,1000.0,0.4243529411764706,33.492011261208155,31.006984885455346,34,0,0.0,40241,mlmpc,0,,distance
true,false,491.2034354985427,0.75,false,1.0,31.18751971419319,1000.0,0.4487619047619047,29.29466257133606,27.479681307842863,21,0,0.35848592240854177,40242,mlmpc,1,21,lane
true,false,935.2908703086466,0.75,false,1.0,31.97575624986826,1000.0,0.4957948717948718,29.696910096022087,28.17593267804924,39,0,0.14239574134637464,40243,mlmpc,1,39,lane
true,false,416.4885236807413,0.75,false,1.0,30.851001754128987,1000.0,0.4213333333333333,29.601001754128994,28.583605540407053,18,0,0.41812033521917696,40244,mlmpc,1,18,lane
true,false,927.0227374398197,0.75,false,1.0,34.334175460734066,1000.0,0.445,31.271675460734066,27.935079062288438,36,0,0.16608338398760714,40245,mlmpc,1,36,lane
true,false,869.7158011711016,0.75,false,1.0,31.34110995211177,1000.0,0.4645405405405405,30.216109952111786,28.33483993248508,37,0,0.15777921478822676,40246,mlmpc,1,37,lane
true,false,1015.2762927335831,0.75,false,1.0,33.84254309111944,1000.0,0.4583,27.46754309111941,27.46754309111941,40,0,0.0,40247,mlmpc,0,,distance
true,false,647.6052858462705,0.75,false,1.0,26.983553576927935,1000.0,0.470875,19.436678576927925,19.436678576927925,32,0,0.20390682574579033,40248,mlmpc,1,32,lane
true,false,306.00591585955556,0.75,false,1.0,22.667104878485596,1000.0,0.31022222222222223,16.31293821181894,16.31293821181894,18,0,0.41812033521917696,40249,mlmpc,1,18,lane
true,false,224.13108272582943,0.75,false,1.0,29.884144363443923,1000.0,0.2656,28.196644363443923,27.949219787317446,10,0,0.6302494097246091,40250,mlmpc,1,10,lane
true,false,413.63648637063693,0.75,false,1.0,32.4420773624029,1000.0,0.40352941176470586,31.096489127108768,28.488397259384453,17,0,0.44012666865176525,40251,mlmpc,1,17,lane
true,false,362.99162279189346,0.75,false,1.0,23.04708716139006,1000.0,0.37561904761904763,17.886372875675782,17.886372875675782,21,0,0.35848592240854177,40252,mlmpc,1,21,lane
true,false,795.4215264548857,0.75,false,1.0,31.193001037446496,1000.0,0.498235294117647,28.65623633156416,27.305982140885618,34,0,0.18402591023557577,40253,mlmpc,1,34,lane
true,false,450.9434022607355,0.75,false,1.0,27.329903167317305,1000.0,0.412,18.14240316731732,18.14240316731732,22,0,0.34056162628811465,40254,mlmpc,1,22,lane
true,false,386.9069896228624,0.75,false,1.0,23.44890846199166,1000.0,0.38345454545454544,16.221635734718923,16.221635734718923,22,0,0.34056162628811465,40255,mlmpc,1,22,lane
true,false,830.3024675049271,0.75,false,1.0,35.71193408623343,1000.0,0.4276129032258064,34.19983731203989,31.037341748628933,31,0,0.2146387639429372,40256,mlmpc,1,31,lane
true,false,661.2963292230045,0.75,false,1.0,33.912632267846384,1000.0,0.4081538461538461,30.811670729384865,27.47192497699346,26,0,0.27738957312183365,40257,mlmpc,1,26,lane
true,false,983.181666398679,0.75,false,1.0,35.429969960312754,1000.0,0.47264864864864864,32.65294293328573,27.738371985932353,37,1,0.0,40258,mlmpc,1,37,lane
true,false,245.7370210631114,0.75,false,1.0,32.76493614174819,1000.0,0.3656,30.814936141748184,30.814936141748184,10,0,0.6302494097246091,40259,mlmpc,1,10,lane
true,false,362.67565541585265,0.75,false,1.0,23.02702574068906,1000.0,0.372,17.384168597831923,17.384168597831923,21,0,0.35848592240854177,40260,mlmpc,1,21,lane
true,false,726.5449394009074,0.75,false,1.0,34.59737806670988,1000.0,0.40371428571428575,33.41880663813845,28.45814161949804,28,0,0.25034408974245487,40261,mlmpc,1,28,lane
true,false,1001.403566463906,0.75,false,1.0,32.56596964110263,1000.0,0.45863414634146343,27.142189153297778,27.142189153297778,41,0,0.0,40262,mlmpc,0,,distance
true,false,359.4509240995184,0.75,false,1.0,29.954243674959866,1000.0,0.33825,28.805806174959855,27.606939767366253,16,0,0.46329123015975293,40263,mlmpc,1,16,lane
true,false,534.2947790763127,0.75,false,1.0,30.973610381235517,1000.0,0.5022608695652174,29.31056690297465,27.80630551115697,23,0,0.3235335449737089,40264,mlmpc,1,23,lane
true,false,351.97473026379765,0.75,false,1.0,23.46498201758651,1000.0,0.3802,17.70873201758652,17.70873201758652,20,0,0.37735360253530714,40265,mlmpc,1,20,lane
true,false,137.8763333028887,0.75,false,1.0,30.63918517841971,1000.0,0.218,29.139185178419716,29.139185178419716,6,0,0.7737809374999999,40266,mlmpc,1,6,lane
true,false,749.2708842625461,0.75,false,1.0,34.4492360580481,1000.0,0.4067586206896552,32.83285674770326,29.203059497941602,29,0,0.2378268852553321,40267,mlmpc,1,29,lane
true,false,935.3441678952812,0.75,false,1.0,32.819093610360746,1000.0,0.4527368421052631,28.69409361036074,26.407929947105337,38,0,0.14989025404881542,40268,mlmpc,1,38,lane
true,false,253.62458790921173,0.75,false,1.0,30.742374292025662,1000.0,0.38727272727272727,28.62873792838929,28.62873792838929,11,1,-0.09960035685537116,40269,mlmpc,1,11,lane
true,false,794.3050713443774,0.75,false,1.0,35.30244761530567,1000.0,0.4392,34.227447615305664,30.075555189952766,30,0,0.2259355409925655,40270,mlmpc,1,30,lane
true,false,592.4291644177337,0.75,false,1.0,32.91273135654076,1000.0,0.37366666666666665,31.600231356540746,28.369799953821694,24,0,0.30735686772502346,40271,mlmpc,1,24,lane
true,false,722.2033653776457,0.75,false,1.0,32.09792735011759,1000.0,0.46746666666666664,30.110427350117575,27.602348702635098,30,0,0.2259355409925655,40272,mlmpc,1,30,lane
true,false,828.2065679031138,0.75,false,1.0,36.80918079569395,1000.0,0.5048,33.40918079569393,30.709406177377605,30,0,0.2259355409925655,40273,mlmpc,1,30,lane
true,false,994.7541906541973,0.75,false,1.0,34.90365581242797,1000.0,0.43357894736842106,32.337866338743794,30.443670948827286,38,0,0.14989025404881542,40274,mlmpc,1,38,lane
true,false,306.15212037108097,0.75,false,1.0,31.40021747395702,1000.0,0.25476923076923075,29.121371320110867,27.950109626080923,13,0,0.5403600876626365,40275,mlmpc,1,13,lane
true,false,217.32930613155895,0.75,false,1.0,32.196934241712434,1000.0,0.3591111111111111,31.363600908379098,28.293373976644418,9,0,0.6634204312890623,40276,mlmpc,1,9,lane
true,false,799.6187236001581,0.75,false,1.0,33.317446816673254,1000.0,0.487,28.864321816673282,26.89329395267408,32,0,0.20390682574579033,40277,mlmpc,1,32,lane
true,false,494.66737058762766,0.75,false,1.0,29.979840641674404,1000.0,0.4527272727272727,27.6616588234926,27.6616588234926,22,0,0.34056162628811465,40278,mlmpc,1,22,lane
true,false,558.3013536535552,0.75,false,1.0,32.36529586397422,1000.0,0.45999999999999996,31.077252385713358,28.36109443207508,23,0,0.3235335449737089,40279,mlmpc,1,23,lane
true,false,912.9399838503191,0.75,false,1.0,34.77866605144073,1000.0,0.43188571428571426,32.05723748001215,26.695594706812987,35,0,0.17482461472379698,40280,mlmpc,1,35,lane
true,false,288.0893088895797,0.75,false,1.0,24.007442407464975,1000.0,0.29325,16.90587990746497,16.90587990746497,16,0,0.46329123015975293,40281,mlmpc,1,16,lane
true,false,742.519390881013,0.75,false,1.0,33.00086181693391,1000.0,0.5293333333333333,28.01336181693393,26.812001130326585,30,0,0.2259355409925655,40282,mlmpc,1,30,lane
true,false,950.4964635801185,0.75,false,1.0,35.203572725189574,1000.0,0.44455555555555554,33.77648939185622,28.713451449878377,36,0,0.16608338398760714,40283,mlmpc,1,36,lane
true,false,641.6917620724299,0.75,false,1.0,30.556750574877615,1000.0,0.39571428571428574,28.748714860591882,27.43120361978867,28,1,0.0,40284,mlmpc,1,28,lane
true,false,282.86855598642245,0.75,false,1.0,31.42983955404694,1000.0,0.32666666666666666,29.992339554046936,29.502614355221638,12,0,0.5688000922764596,40285,mlmpc,1,12,lane
true,false,687.7057559219251,0.75,false,1.0,32.747893139139286,1000.0,0.47314285714285714,31.28807171056787,30.073309545984117,28,0,0.25034408974245487,40286,mlmpc,1,28,lane
true,false,492.2998570284869,0.75,false,1.0,25.246146514281378,1000.0,0.3946153846153846,19.549031129665998,19.549031129665998,26,0,0.27738957312183365,40287,mlmpc,1,26,lane
true,false,375.05093784986855,0.75,false,1.0,31.25424482082238,1000.0,0.3095,29.402682320822386,27.715610734676908,16,0,0.46329123015975293,40288,mlmpc,1,16,lane
true,false,552.913528283966,0.75,false,1.0,30.71741823799811,1000.0,0.4178333333333333,27.983043237998103,27.983043237998103,24,0,0.30735686772502346,40289,mlmpc,1,24,lane
true,false,1010.4787417395634,0.75,false,1.0,40.827423908669225,1000.0,0.4077575757575757,34.020605726851045,30.850412208033653,33,0,0.0,40290,mlmpc,0,,distance
true,false,682.575776920887,0.75,false,1.0,27.57881926953079,1000.0,0.39139393939393935,16.590182905894437,16.590182905894437,33,0,0.1937114844585008,40291,mlmpc,1,33,lane
true,false,212.42772833879235,0.75,false,1.0,28.323697111838978,1000.0,0.3988,26.748697111838986,26.097510767459433,10,0,0.6302494097246091,40292,mlmpc,1,10,lane
true,false,742.8038368259434,0.75,false,1.0,31.948552121545955,1000.0,0.4407741935483871,29.98887470219111,28.392138134446395,31,0,0.2146387639429372,40293,mlmpc,1,31,lane
true,false,537.664232200212,0.75,false,1.0,22.4026763416755,1000.0,0.38337499999999997,16.836270091675523,16.836270091675523,32,0,0.20390682574579033,40294,mlmpc,1,32,lane
true,false,477.3889261214054,0.75,false,1.0,31.825928408093695,1000.0,0.3766,30.475928408093708,27.547981782513354,20,0,0.37735360253530714,40295,mlmpc,1,20,lane
true,false,594.6587663292552,0.75,false,1.0,33.03659812940307,1000.0,0.5186666666666666,29.20847312940308,27.228106172737633,24,0,0.30735686772502346,40296,mlmpc,1,24,lane
true,false,761.1537442784653,0.75,false,1.0,36.24541639421263,1000.0,0.48914285714285716,33.95523782278408,31.130920029258448,28,0,0.25034408974245487,40297,mlmpc,1,28,lane
true,false,356.1529238360762,0.75,false,1.0,24.993187637619382,1000.0,0.4383157894736842,18.085292900777283,18.085292900777283,19,0,0.3972143184582181,40298,mlmpc,1,19,lane
true,false,641.849963164659,0.75,false,1.0,29.51034313400731,1000.0,0.41131034482758616,26.872412099524553,26.40173903183653,29,0,0.2378268852553321,40299,mlmpc,1,29,lane
true,false,573.7063387314886,0.75,false,1.0,22.49828779339171,1000.0,0.30976470588235294,16.829170146332892,16.829170146332892,34,0,0.18402591023557577,40300,mlmpc,1,34,lane
true,false,513.3975049535533,0.75,false,1.0,26.328077177105296,1000.0,0.4209230769230769,16.15980794633608,16.15980794633608,26,0,0.27738957312183365,40301,mlmpc,1,26,lane
true,false,634.298863695568,0.75,false,1.0,33.82927273043029,1000.0,0.3336,31.354272730430296,29.654396710872437,25,0,0.2919890243387723,40302,mlmpc,1,25,lane
true,false,724.9375347157757,0.75,false,1.0,26.123875124892816,1000.0,0.4631351351351351,19.019145395163108,19.019145395163108,37,0,0.15777921478822676,40303,mlmpc,1,37,lane
true,false,713.9211441946292,0.75,false,1.0,35.25536514541378,1000.0,0.4226666666666667,32.116476256524884,30.97442371569631,27,0,0.263520094465742,40304,mlmpc,1,27,lane
true,false,365.98137566505403,0.75,false,1.0,30.498447972087835,1000.0,0.39849999999999997,27.99063547208784,25.78356200369169,16,0,0.46329123015975293,40305,mlmpc,1,16,lane
true,false,808.3433115563752,0.75,false,1.0,31.699737708093142,1000.0,0.45094117647058823,28.61150241397548,27.438891557168702,34,0,0.18402591023557577,40306,mlmpc,1,34,lane
true,false,896.3064646404762,0.75,false,1.0,31.449349636507936,1000.0,0.48526315789473684,29.03158647861322,29.03158647861322,38,0,0.14989025404881542,40307,mlmpc,1,38,lane
true,false,996.1762630055317,0.75,false,1.0,34.95355308791339,1000.0,0.44978947368421046,31.361447824755523,29.852412354896757,38,0,0.14989025404881542,40308,mlmpc,1,38,lane
true,false,558.5335956414694,0.75,false,1.0,31.029644202303857,1000.0,0.4548333333333333,27.310894202303864,27.01020931182313,24,0,0.30735686772502346,40309,mlmpc,1,24,lane
true,false,592.1182483118282,0.75,false,1.0,32.89545823954601,1000.0,0.38916666666666666,29.95795823954601,28.932258773034565,24,0,0.30735686772502346,40310,mlmpc,1,24,lane
true,false,497.5622737203145,0.75,false,1.0,31.591255474305683,1000.0,0.4180952380952381,30.59125547430567,29.01651810831245,21,0,0.35848592240854177,40311,mlmpc,1,21,lane
true,false,760.4953110312904,0.75,false,1.0,26.684046001097908,1000.0,0.4356842105263158,17.249835474782145,17.249835474782145,38,0,0.14989025404881542,40312,mlmpc,1,38,lane
true,false,869.8607656169983,0.75,false,1.0,35.145889519878715,1000.0,0.4164848484848485,31.248162247151456,27.76035440384041,33,0,0.1937114844585008,40313,mlmpc,1,33,lane
true,false,622.032752406506,0.75,false,1.0,34.55737513369478,1000.0,0.45416666666666666,32.291750133694784,30.445576606172153,24,0,0.30735686772502346,40314,mlmpc,1,24,lane
true,false,514.5533612349893,0.75,false,1.0,25.41004253012293,1000.0,0.3817777777777777,15.99337586345628,15.99337586345628,27,0,0.263520094465742,40315,mlmpc,1,27,lane
true,false,323.8160894057754,0.75,false,1.0,28.783652391624482,1000.0,0.3893333333333333,27.083652391624483,26.62982572762058,15,0,0.48767497911552943,40316,mlmpc,1,15,lane
true,false,857.6412182624138,0.75,false,1.0,30.90598984729419,1000.0,0.5051891891891892,27.105314171618488,26.225014404408007,37,0,0.15777921478822676,40317,mlmpc,1,37,lane
true,false,762.1824854424909,0.75,false,1.0,32.78204238462327,1000.0,0.5070967741935484,31.003816578171666,28.40884298622062,31,0,0.2146387639429372,40318,mlmpc,1,31,lane
true,false,532.3011628004155,0.75,false,1.0,35.48674418669437,1000.0,0.3384,32.48674418669436,28.965376175480866,20,0,0.37735360253530714,40319,mlmpc,1,20,lane
true,false,656.7306198170714,0.75,false,1.0,31.272886657955784,1000.0,0.39614285714285713,27.871100943670065,27.871100943670065,28,0,0.25034408974245487,40320,mlmpc,1,28,lane
true,false,440.46070815531795,0.75,false,1.0,23.491237768283625,1000.0,0.36688,18.61623776828361,18.61623776828361,25,0,0.2919890243387723,40321,mlmpc,1,25,lane
true,false,692.2542764664299,0.75,false,1.0,34.18539636871259,1000.0,0.4220740740740741,32.87984081315704,29.0731516687094,27,0,0.263520094465742,40322,mlmpc,1,27,lane
true,false,264.86650046502194,0.75,false,1.0,32.1050303593966,1000.0,0.3258181818181818,31.423212177578414,28.511368790234453,11,0,0.5987369392383786,40323,mlmpc,1,11,lane
true,false,603.7244995665628,0.75,false,1.0,30.960230747003223,1000.0,0.5183076923076922,28.508307670080157,28.37802560106114,26,0,0.27738957312183365,40324,mlmpc,1,26,lane
true,false,287.11226331984017,0.75,false,1.0,29.44741162254771,1000.0,0.3606153846153846,28.38010393024002,28.38010393024002,13,0,0.5403600876626365,40325,mlmpc,1,13,lane
true,false,705.7030784520996,0.75,false,1.0,34.84953473837529,1000.0,0.46933333333333327,33.36342362726416,30.329405556568034,27,0,0.263520094465742,40326,mlmpc,1,27,lane
true,false,408.0553659554602,0.75,false,1.0,22.66974255308112,1000.0,0.31,17.65411755308112,17.65411755308112,24,1,-0.42773502289997634,40327,mlmpc,1,24,lane
true,false,330.4286803638647,0.75,false,1.0,24.476198545471462,1000.0,0.3688888888888889,16.955365212138126,16.955365212138126,18,0,0.41812033521917696,40328,mlmpc,1,18,lane
true,false,1015.5372706428686,0.75,false,1.0,38.68713411972833,1000.0,0.3996571428571428,34.251419834014015,31.046262745206988,35,0,0.0,40329,mlmpc,0,,distance
true,false,400.34701775519204,0.75,false,1.0,25.418858270170922,1000.0,0.2893333333333333,17.99028684159949,17.99028684159949,21,0,0.35848592240854177,40330,mlmpc,1,21,lane
true,false,868.2831480777849,0.75,false,1.0,28.942771602592828,1000.0,0.49479999999999996,25.005271602592828,25.005271602592828,40,0,0.1352759542790559,40331,mlmpc,1,40,lane
true,false,237.53204352403085,0.75,false,1.0,31.67093913653745,1000.0,0.3608,30.54593913653744,29.836015807730327,10,0,0.6302494097246091,40332,mlmpc,1,10,lane
true,false,318.12093802317486,0.75,false,1.0,30.29723219268332,1000.0,0.4088571428571428,28.395446478397595,28.108521988357392,14,0,0.5133420832795047,40333,mlmpc,1,14,lane
true,false,159.69715404750147,0.75,false,1.0,30.418505532857424,1000.0,0.3388571428571428,28.275648390000278,27.842029611921507,7,0,0.7350918906249998,40334,mlmpc,1,7,lane
true,false,225.39466601382088,0.75,false,1.0,33.39180237241791,1000.0,0.31955555555555554,32.68346903908458,31.872931369772164,9,0,0.6634204312890623,40335,mlmpc,1,9,lane
true,false,531.2230024770814,0.75,false,1.0,22.848301181809955,1000.0,0.3690322580645161,18.759591504390585,18.759591504390585,31,0,0.2146387639429372,40336,mlmpc,1,31,lane
true,false,1015.884232669333,0.75,false,1.0,33.86280775564443,1000.0,0.4512,28.331557755644454,28.309144548517146,40,0,0.0,40337,mlmpc,0,,distance
true,false,333.87479762854997,0.75,false,1.0,29.67775978920444,1000.0,0.5008,28.07775978920445,28.07775978920445,15,0,0.48767497911552943,40338,mlmpc,1,15,lane
true,false,956.9168782617127,0.75,false,1.0,35.44136586154492,1000.0,0.49922222222222223,32.04553252821159,29.964738456058598,36,0,0.16608338398760714,40339,mlmpc,1,36,lane
true,false,472.3401541969966,0.75,false,1.0,24.22257201010239,1000.0,0.3883076923076923,19.01584124087161,19.01584124087161,26,0,0.27738957312183365,40340,mlmpc,1,26,lane
true,false,344.49179063656624,0.75,false,1.0,28.707649219713854,1000.0,0.419,24.606086719713844,24.606086719713844,16,0,0.46329123015975293,40341,mlmpc,1,16,lane
true,false,529.6631497894547,0.75,false,1.0,21.400531304624433,1000.0,0.3053333333333333,16.843713122806257,16.843713122806257,33,0,0.1937114844585008,40342,mlmpc,1,33,lane
true,false,223.19934765484192,0.75,false,1.0,33.066570022939544,1000.0,0.5111111111111111,31.358236689606215,25.765090447475387,9,1,0.0,40343,mlmpc,1,9,lane
true,false,993.1371875771275,0.75,false,1.0,34.84691886235535,1000.0,0.4408421052631579,31.689024125513257,29.173639451316205,38,0,0.14989025404881542,40344,mlmpc,1,38,lane
true,false,370.2377047528579,0.75,false,1.0,30.853142062738158,1000.0,0.412,29.02501706273815,28.758616995857476,16,0,0.46329123015975293,40345,mlmpc,1,16,lane
true,false,617.9301863990073,0.75,false,1.0,31.6887275076414,1000.0,0.5044615384615384,28.48680443071833,26.200634975267022,26,0,0.27738957312183365,40346,mlmpc,1,26,lane
true,false,264.23298968795734,0.75,false,1.0,32.02824117429786,1000.0,0.42109090909090907,29.64187753793422,29.428980169471604,11,0,0.5987369392383786,40347,mlmpc,1,11,lane
true,false,586.8685667872477,0.75,false,1.0,31.299656895319877,1000.0,0.48175999999999997,23.90465689531988,23.90465689531988,25,0,0.2919890243387723,40348,mlmpc,1,25,lane
true,false,420.7853735826163,0.75,false,1.0,21.578737106800833,1000.0,0.29338461538461535,17.093160183723924,17.093160183723924,26,0,0.27738957312183365,40349,mlmpc,1,26,lane
true,false,796.9935306133816,0.75,false,1.0,34.27929163928523,1000.0,0.3878709677419354,31.76316260702719,28.738829770784253,31,0,0.2146387639429372,40350,mlmpc,1,31,lane
true,false,333.3576263287067,0.75,false,1.0,31.748345364638734,1000.0,0.4045714285714286,30.034059650353015,28.13622575902518,14,0,0.5133420832795047,40351,mlmpc,1,14,lane
true,false,682.235170820029,0.75,false,1.0,22.741172360667633,1000.0,0.3487,17.98804736066763,17.98804736066763,40,0,0.1352759542790559,40352,mlmpc,1,40,lane
true,false,435.0782237084759,0.75,false,1.0,34.12378225164517,1000.0,0.416,31.675252839880464,29.804554370196673,17,0,0.44012666865176525,40353,mlmpc,1,17,lane
true,false,779.9215475314234,0.75,false,1.0,32.49673114714264,1000.0,0.49674999999999997,27.387356147142654,26.667900917306792,32,0,0.20390682574579033,40354,mlmpc,1,32,lane
true,false,410.97256574035595,0.75,false,1.0,21.075516191813126,1000.0,0.25676923076923075,15.868785422582363,15.868785422582363,26,0,0.27738957312183365,40355,mlmpc,1,26,lane
true,false,383.7568940797722,0.75,false,1.0,31.979741173314352,1000.0,0.40299999999999997,29.75317867331436,29.118491018501203,16,0,0.46329123015975293,40356,mlmpc,1,16,lane
true,false,559.5184902904494,0.75,false,1.0,21.941901580017625,1000.0,0.32541176470588234,17.596313344723498,17.596313344723498,34,0,0.18402591023557577,40357,mlmpc,1,34,lane
true,false,1021.4430224450525,0.75,false,1.0,34.921128972480425,1000.0,0.38994871794871794,29.64228281863425,29.64228281863425,39,0,0.0,40358,mlmpc,0,,distance
true,false,1002.5322951551603,0.75,false,1.0,34.274608381373,1000.0,0.43056410256410255,29.697685304449912,29.697685304449912,39,0,0.0,40359,mlmpc,0,,distance
true,false,918.4175226725652,0.75,false,1.0,32.225176234125094,1000.0,0.4971578947368421,28.879781497282963,27.97423854715826,38,0,0.14989025404881542,40360,mlmpc,1,38,lane
true,false,498.0757195213161,0.75,false,1.0,23.717891405776957,1000.0,0.40028571428571424,17.490212834348377,17.490212834348377,28,0,0.25034408974245487,40361,mlmpc,1,28,lane
true,false,441.21709237466456,0.75,false,1.0,34.60526214703251,1000.0,0.35529411764705876,32.28908567644427,30.484860653426736,17,0,0.44012666865176525,40362,mlmpc,1,17,lane
true,false,448.8630678122668,0.75,false,1.0,24.93683710068149,1000.0,0.44266666666666665,16.5462121006815,16.5462121006815,24,0,0.30735686772502346,40363,mlmpc,1,24,lane
true,false,578.9324149882822,0.75,false,1.0,32.16291194379345,1000.0,0.4875,28.303536943793446,27.52313848225975,24,0,0.30735686772502346,40364,mlmpc,1,24,lane
true,false,556.8234994094747,0.75,false,1.0,30.93463885608193,1000.0,0.44799999999999995,28.49713885608194,27.752847827072806,24,0,0.30735686772502346,40365,mlmpc,1,24,lane
true,false,196.89182429508662,0.75,false,1.0,29.169159154827646,1000.0,0.3031111111111111,27.544159154827653,25.83399217107797,9,0,0.6634204312890623,40366,mlmpc,1,9,lane
true,false,788.5968590499009,0.75,false,1.0,33.918144475264555,1000.0,0.432258064516129,32.44233802365163,28.87377628747098,31,0,0.2146387639429372,40367,mlmpc,1,31,lane
true,false,436.0102544296147,0.75,false,1.0,24.22279191275637,1000.0,0.3293333333333333,17.879041912756378,17.879041912756378,24,0,0.30735686772502346,40368,mlmpc,1,24,lane
true,false,169.49014014439115,0.75,false,1.0,32.283836217979264,1000.0,0.2514285714285714,31.212407646550695,29.868385256421703,7,0,0.7350918906249998,40369,mlmpc,1,7,lane
true,false,732.359100620946,0.75,false,1.0,31.499316155739614,1000.0,0.4250322580645161,25.208993575094446,25.208993575094446,31,0,0.2146387639429372,40370,mlmpc,1,31,lane
true,false,435.1096947569981,0.75,false,1.0,24.17276081983323,1000.0,0.33516666666666667,17.71963581983323,17.71963581983323,24,1,-0.3560635635640388,40371,mlmpc,1,24,lane
true,false,519.6422746798099,0.75,false,1.0,34.64281831198733,1000.0,0.29219999999999996,31.830318311987327,27.63306894965951,20,0,0.37735360253530714,40372,mlmpc,1,20,lane
true,false,979.0815249918763,0.75,false,1.0,31.84004959323175,1000.0,0.4294634146341463,25.748586178597584,25.676492761355505,41,0,0.1285121565651031,40373,mlmpc,1,41,lane
true,false,806.1989000304694,0.75,false,1.0,29.859218519647015,1000.0,0.4633333333333333,27.025885186313687,26.46898339019465,36,0,0.16608338398760714,40374,mlmpc,1,36,lane
true,false,470.4179430890018,0.75,false,1.0,34.84577356214828,1000.0,0.3031111111111111,32.408273562148274,29.639862972096772,18,0,0.41812033521917696,40375,mlmpc,1,18,lane
true,false,884.4593035162878,0.75,false,1.0,40.66479556396725,1000.0,0.4866206896551724,34.18634728810521,30.41069575131753,29,0,0.2378268852553321,40376,mlmpc,1,29,lane
true,false,461.2625303329119,0.75,false,1.0,23.654488735021125,1000.0,0.34707692307692306,19.44295027348265,19.44295027348265,26,0,0.27738957312183365,40377,mlmpc,1,26,lane
true,false,317.14460009928996,0.75,false,1.0,30.204247628503804,1000.0,0.3737142857142857,28.94531905707523,27.955891993525405,14,0,0.5133420832795047,40378,mlmpc,1,14,lane
true,false,569.455308869089,0.75,false,1.0,34.51244296176297,1000.0,0.38145454545454544,33.1488065981266,29.806042719724452,22,0,0.34056162628811465,40379,mlmpc,1,22,lane
true,false,490.8494532834343,0.75,false,1.0,34.44557566901293,1000.0,0.3686315789473684,32.31399672164452,29.878761265509546,19,0,0.3972143184582181,40380,mlmpc,1,19,lane
true,false,714.0277163618282,0.75,false,1.0,28.84960470148801,1000.0,0.4659393939393939,17.16778651966984,17.16778651966984,33,0,0.1937114844585008,40381,mlmpc,1,33,lane
true,false,780.1922054809455,0.75,false,1.0,33.556653999180455,1000.0,0.37948387096774194,29.346976579825622,27.37793643036882,31,0,0.2146387639429372,40382,mlmpc,1,31,lane
